accession	region	frac_helix	frac_strand	frac_coil	mean_plddt	frac_plddt_gt70	frac_plddt_gt90
P77307	n_domain	0.8734177215189873	0.0	0.12658227848101267	92.11274271775902	1.0	0.70042194092827
P77307	c_region	0.0	0.13333333333333333	0.8666666666666667	71.2313336690267	0.6	0.06666666666666667
P77308	n_domain	0.8108108108108109	0.0	0.18918918918918914	88.96864875587258	1.0	0.5135135135135135
P77308	c_region	0.7651515151515151	0.007575757575757576	0.2272727272727273	90.92522740364075	0.9659090909090909	0.7765151515151515
P77309	n_domain	0.7297297297297297	0.10810810810810811	0.16216216216216217	91.02405393445814	0.972972972972973	0.7432432432432432
P77309	c_region	0.37327188940092165	0.2764976958525346	0.3502304147465437	90.71811053719938	0.9539170506912442	0.7788018433179723
P77315	pre_domain	0.21052631578947367	0.0	0.7894736842105263	57.61999933343185	0.2631578947368421	0.0
P77315	n_domain	0.8006430868167203	0.02572347266881029	0.17363344051446947	94.75717034293908	0.9807073954983923	0.8842443729903537
P77316	n_domain	0.2629310344827586	0.25	0.4870689655172413	96.20689658460945	1.0	0.9310344827586207
P77316	c_region	0.0	0.0	1.0	45.02916685740153	0.16666666666666666	0.0
P77318	pre_domain	0.0	0.0	1.0	43.40706897604054	0.13793103448275862	0.10344827586206896
P77318	n_domain	0.3684210526315789	0.1763157894736842	0.4552631578947368	96.55847350672671	1.0	0.9815789473684211
P77318	c_region	0.45081967213114754	0.18032786885245902	0.3688524590163935	94.8210654024218	0.9918032786885246	0.9426229508196722
P77319	pre_domain	0.0	0.0	1.0	57.12000020345052	0.16666666666666666	0.0
P77319	n_domain	0.40559440559440557	0.32517482517482516	0.2692307692307692	88.72639852136999	0.9475524475524476	0.6153846153846154
P77319	c_region	0.3604060913705584	0.350253807106599	0.28934010152284256	87.64649742629928	0.934010152284264	0.5939086294416244
P77324	n_domain	0.391304347826087	0.2608695652173913	0.3478260869565218	96.48913060063902	1.0	0.9565217391304348
P77324	c_region	0.31716417910447764	0.208955223880597	0.4738805970149253	97.3442164036765	0.9925373134328358	0.9850746268656716
P77326	pre_domain	0.0	0.0	1.0	54.556923352755035	0.2692307692307692	0.0
P77326	n_domain	0.7746478873239436	0.08450704225352113	0.14084507042253525	94.838168936716	1.0	0.8309859154929577
P77326	c_region	0.0	0.0	1.0	91.11705824908088	0.9411764705882353	0.8235294117647058
P77328	pre_domain	0.0	0.0	1.0	48.68714196341379	0.0	0.0
P77328	n_domain	0.7632311977715878	0.016713091922005572	0.22005571030640667	90.28662941382788	0.9693593314763231	0.6573816155988857
P77328	c_region	0.6716417910447762	0.0	0.32835820895522383	91.3847759303762	0.9850746268656716	0.7313432835820896
P77329	pre_domain	0.0	0.0	1.0	58.18900012969971	0.4	0.2
P77329	n_domain	0.35833333333333334	0.4166666666666667	0.22499999999999992	96.70791702270508	1.0	0.975
P77329	c_region	0.42823529411764705	0.14588235294117646	0.4258823529411765	88.45296471090877	0.9011764705882352	0.6494117647058824
P77330	n_domain	0.3684210526315789	0.3473684210526316	0.2842105263157894	87.9631576939633	0.9789473684210527	0.47368421052631576
P77333	n_domain	0.735632183908046	0.09195402298850575	0.1724137931034483	86.18505736603134	0.8850574712643678	0.6091954022988506
P77333	c_region	0.3125	0.3173076923076923	0.3701923076923077	90.1624041062135	0.9086538461538461	0.7307692307692307
P77334	n_domain	0.35344827586206895	0.3793103448275862	0.26724137931034486	81.66982788875185	0.8879310344827587	0.23275862068965517
P77334	c_region	0.4954128440366973	0.26055045871559634	0.24403669724770638	88.88735776428783	0.963302752293578	0.581651376146789
P77335	n_domain	0.8356164383561644	0.02054794520547945	0.14383561643835616	94.56147273599285	0.9931506849315068	0.8904109589041096
P77335	c_region	0.0	0.0	1.0	63.59999951449308	0.18181818181818182	0.0
P77337	pre_domain	0.0	0.0	1.0	60.74399948120117	0.4	0.2
P77337	n_domain	0.3953488372093023	0.2751937984496124	0.32945736434108525	96.0885659447012	0.9961240310077519	0.9612403100775194
P77337	c_region	0.7666666666666667	0.0	0.23333333333333328	92.18350003560384	1.0	0.8833333333333333
P77338	pre_domain	0.6511627906976745	0.0	0.34883720930232553	51.31999973918116	0.09302325581395349	0.0
P77338	n_domain	0.8764845605700713	0.0	0.12351543942992871	85.17888358653016	0.9168646080760094	0.33729216152019004
P77338	c_region	0.6600609756097561	0.12042682926829268	0.21951219512195125	84.43085365179108	0.899390243902439	0.3719512195121951
P77339	pre_domain	0.0	0.0	1.0	48.546666622161865	0.08333333333333333	0.0
P77339	n_domain	0.33962264150943394	0.25	0.4103773584905661	81.59297171178854	0.7830188679245284	0.42452830188679247
P77348	pre_domain	0.0	0.02857142857142857	0.9714285714285714	61.5951431274414	0.37142857142857144	0.22857142857142856
P77348	n_domain	0.2669491525423729	0.2627118644067797	0.4703389830508475	95.75665237944006	1.0	0.902542372881356
P77354	n_domain	0.9433962264150944	0.0	0.05660377358490565	74.96792433396826	0.7169811320754716	0.009433962264150943
P77354	c_region	0.0	0.0	1.0	53.90800094604492	0.0	0.0
P77357	n_domain	0.42718446601941745	0.1715210355987055	0.40129449838187703	97.29326869137465	0.9967637540453075	0.970873786407767
P77357	c_region	0.0	0.0	1.0	81.43571472167969	1.0	0.2857142857142857
P77359	n_domain	0.7419354838709677	0.0	0.25806451612903225	78.49193572998047	0.8387096774193549	0.0
P77359	c_region	0.6770334928229665	0.004784688995215311	0.3181818181818181	82.34700969988079	0.8229665071770335	0.5239234449760766
P77360	n_domain	0.2780487804878049	0.35121951219512193	0.37073170731707317	96.5225855385385	1.0	0.9317073170731708
P77364	n_domain	0.5066666666666667	0.22	0.2733333333333333	94.09966677347819	0.9733333333333334	0.9133333333333333
P77365	pre_domain	0.24390243902439024	0.0	0.7560975609756098	58.29195124928544	0.0975609756097561	0.0
P77365	n_domain	0.08653846153846154	0.5288461538461539	0.3846153846153846	85.64673053301297	0.8846153846153846	0.4807692307692308
P77366	n_domain	0.4782608695652174	0.17391304347826086	0.34782608695652173	97.27086926888728	1.0	0.9927536231884058
P77368	pre_domain	0.0	0.0	1.0	70.22818183898926	0.45454545454545453	0.09090909090909091
P77368	n_domain	0.08227848101265822	0.379746835443038	0.5379746835443038	98.28582290456265	1.0	1.0
P77374	pre_domain	0.39473684210526316	0.0	0.6052631578947368	43.31368406195389	0.0	0.0
P77374	n_domain	0.1875	0.34375	0.46875	84.81281250715256	0.859375	0.625
P77374	c_region	0.330028328611898	0.17847025495750707	0.4915014164305949	96.83923530038288	1.0	0.9631728045325779
P77375	pre_domain	0.0	0.0	1.0	57.82972208658854	0.08333333333333333	0.027777777777777776
P77375	n_domain	0.21978021978021978	0.3076923076923077	0.4725274725274725	96.5703847696493	1.0	0.9615384615384616
P77376	n_domain	0.46218487394957986	0.226890756302521	0.31092436974789917	97.44731056790393	1.0	0.9747899159663865
P77376	c_region	0.34080717488789236	0.273542600896861	0.38565022421524664	95.72008948903448	0.9775784753363229	0.9237668161434978
P77377	n_domain	0.885593220338983	0.0	0.11440677966101698	86.80622884782694	0.9703389830508474	0.3983050847457627
P77377	c_region	0.9133858267716536	0.0	0.08661417322834641	83.37350417309858	0.8937007874015748	0.2204724409448819
P77378	n_domain	0.3231707317073171	0.36585365853658536	0.3109756097560975	95.99932935761242	1.0	0.9512195121951219
P77378	c_region	0.35172413793103446	0.18620689655172415	0.4620689655172413	93.85027581576644	0.9655172413793104	0.8689655172413793
P77379	n_domain	0.36024844720496896	0.32919254658385094	0.3105590062111801	91.60403731446829	1.0	0.7080745341614907
P77379	c_region	0.7107438016528925	0.0	0.2892561983471075	92.81793376828028	0.9586776859504132	0.8512396694214877
P77381	n_domain	0.75	0.0	0.25	82.53576938922589	1.0	0.0
P77381	c_region	0.6460807600950119	0.004750593824228029	0.34916864608076004	83.95510681677884	0.836104513064133	0.6247030878859857
P77389	n_domain	0.9314285714285714	0.005714285714285714	0.0628571428571429	94.50942844935825	1.0	0.8171428571428572
P77389	c_region	0.8285714285714286	0.004761904761904762	0.1666666666666666	90.38047645205543	0.9095238095238095	0.7571428571428571
P77390	n_domain	0.35833333333333334	0.38333333333333336	0.25833333333333325	90.93624998728434	1.0	0.65
P77390	c_region	0.5043859649122807	0.13157894736842105	0.36403508771929827	90.92192982790763	0.9122807017543859	0.7631578947368421
P77393	pre_domain	0.0	0.0	1.0	28.013333384195963	0.0	0.0
P77393	n_domain	0.4027777777777778	0.2222222222222222	0.375	47.72361118263669	0.013888888888888888	0.0
P77393	c_region	0.7232142857142857	0.0	0.2767857142857143	59.8002678666796	0.3125	0.0
P77395	n_domain	0.38392857142857145	0.25	0.3660714285714286	92.37580340249198	0.9732142857142857	0.9107142857142857
P77395	c_region	0.8372093023255814	0.0	0.16279069767441856	95.0348835878594	1.0	0.9476744186046512
P77396	pre_domain	0.0	0.0	1.0	62.8971437726702	0.42857142857142855	0.0
P77396	n_domain	0.3271604938271605	0.30246913580246915	0.37037037037037035	90.44222231264467	0.9814814814814815	0.6975308641975309
P77396	c_region	0.6982758620689655	0.0	0.3017241379310345	89.31172420238626	0.9396551724137931	0.6724137931034483
P77397	pre_domain	0.0	0.0	1.0	47.497692401592545	0.0	0.0
P77397	n_domain	0.4429065743944637	0.2664359861591695	0.2906574394463668	90.57695491751173	0.903114186851211	0.7197231833910035
P77397	c_region	0.24390243902439024	0.21951219512195122	0.5365853658536586	88.59408532119379	0.8719512195121951	0.7560975609756098
P77398	n_domain	0.37055837563451777	0.233502538071066	0.3959390862944162	95.76177688056443	1.0	0.934010152284264
P77398	c_region	0.3917748917748918	0.22294372294372294	0.3852813852813853	90.96372303818211	0.9372294372294372	0.7683982683982684
P77399	pre_domain	0.0	0.0	1.0	71.08333333333333	0.5	0.3333333333333333
P77399	n_domain	0.5627240143369175	0.16487455197132617	0.2724014336917563	95.24483897438186	0.996415770609319	0.921146953405018
P77399	c_region	0.5524475524475524	0.10256410256410256	0.3449883449883451	92.53116524525178	0.965034965034965	0.8088578088578089
P77400	pre_domain	0.0	0.07142857142857142	0.9285714285714286	48.59285708836147	0.2857142857142857	0.07142857142857142
P77400	n_domain	0.8691588785046729	0.018691588785046728	0.11214953271028039	89.84501558820779	0.9501557632398754	0.6448598130841121
P77400	c_region	0.8736842105263158	0.0	0.12631578947368416	93.05126318680612	0.968421052631579	0.8736842105263158
P77402	pre_domain	0.0	0.05	0.95	79.4200008392334	0.75	0.35
P77402	n_domain	0.2653061224489796	0.4013605442176871	0.33333333333333326	92.13047614065157	0.9659863945578231	0.7891156462585034
P77402	c_region	0.6911764705882353	0.014705882352941176	0.29411764705882354	84.18830871582031	0.7794117647058824	0.6691176470588235
P77409	n_domain	0.7248062015503876	0.031007751937984496	0.24418604651162795	88.55042626136957	0.9108527131782945	0.5697674418604651
P77414	pre_domain	0.0	0.0	1.0	81.51000022888184	0.6666666666666666	0.5
P77414	n_domain	0.38	0.25	0.37	96.10279987335205	1.0	0.945
P77414	c_region	0.7123287671232876	0.0	0.28767123287671237	78.88972546303108	0.7671232876712328	0.3150684931506849
P77416	n_domain	0.736	0.076	0.188	96.46799996948242	1.0	0.968
P77416	c_region	0.8296943231441049	0.008733624454148471	0.16157205240174669	96.77755454117555	1.0	0.9868995633187773
P77423	pre_domain	0.3548387096774194	0.0	0.6451612903225806	91.61612922914567	1.0	0.8064516129032258
P77423	n_domain	0.2	0.36470588235294116	0.4352941176470589	97.11694084616268	1.0	1.0
P77423	c_region	0.6923076923076923	0.06153846153846154	0.24615384615384617	83.80999984741212	0.7846153846153846	0.6307692307692307
P77425	n_domain	0.41379310344827586	0.23103448275862068	0.3551724137931035	97.68979313291352	1.0	0.9862068965517241
P77427	n_domain	0.6565217391304348	0.017391304347826087	0.32608695652173914	94.95039118891177	1.0	0.9173913043478261
P77432	pre_domain	0.0	0.0	1.0	50.4574998219808	0.16666666666666666	0.08333333333333333
P77432	n_domain	0.3726937269372694	0.3025830258302583	0.32472324723247226	97.13405896288883	1.0	0.981549815498155
P77432	c_region	0.5101214574898786	0.13765182186234817	0.3522267206477733	95.90554633507362	0.9919028340080972	0.9271255060728745
P77433	pre_domain	0.41935483870967744	0.0	0.5806451612903225	89.38064489056987	0.967741935483871	0.5161290322580645
P77433	n_domain	0.4292929292929293	0.2828282828282828	0.2878787878787879	93.64701997390901	0.9696969696969697	0.8686868686868687
P77434	pre_domain	0.0	0.0	1.0	76.98500061035156	0.7	0.1
P77434	n_domain	0.6214285714285714	0.12142857142857143	0.2571428571428571	96.27078563145228	1.0	0.8857142857142857
P77434	c_region	0.0	0.0	1.0	59.41866683959961	0.3333333333333333	0.2
P77437	n_domain	0.8581818181818182	0.03272727272727273	0.10909090909090911	96.37450875022195	1.0	0.9745454545454545
P77437	c_region	0.7349397590361446	0.008032128514056224	0.2570281124497992	89.02755017261428	0.8875502008032129	0.8433734939759037
P77439	n_domain	0.42696629213483145	0.2808988764044944	0.2921348314606742	86.66056180803963	0.9213483146067416	0.48314606741573035
P77439	c_region	0.5141700404858299	0.1700404858299595	0.31578947368421056	87.5366395777858	0.9136302294197031	0.5668016194331984
P77444	pre_domain	0.5555555555555556	0.0	0.4444444444444444	92.17111206054688	0.8888888888888888	0.7777777777777778
P77444	n_domain	0.43410852713178294	0.19638242894056848	0.3695090439276486	98.23695052193733	0.9974160206718347	0.9896640826873385
P77444	c_region	0.9	0.0	0.09999999999999998	96.35099945068359	1.0	0.9
P77445	pre_domain	0.8823529411764706	0.0	0.11764705882352944	76.60823462991154	0.7647058823529411	0.0
P77445	n_domain	0.46530612244897956	0.22857142857142856	0.30612244897959184	94.6567754473005	0.9673469387755103	0.9224489795918367
P77445	c_region	0.0	0.0	1.0	86.70833206176758	1.0	0.3333333333333333
P77453	pre_domain	0.0	0.0	1.0	55.10166676839193	0.16666666666666666	0.0
P77453	n_domain	0.4307692307692308	0.2153846153846154	0.3538461538461538	79.46823070232685	0.7384615384615385	0.6461538461538462
P77454	n_domain	0.4303030303030303	0.21818181818181817	0.35151515151515156	97.8072119510535	1.0	0.9939393939393939
P77454	c_region	0.0	0.0	1.0	91.46571459089007	0.8571428571428571	0.7142857142857143
P77455	n_domain	0.47924528301886793	0.19622641509433963	0.32452830188679244	96.85290556133918	1.0	0.9660377358490566
P77455	c_region	0.2275132275132275	0.37037037037037035	0.4021164021164022	95.0166137332008	0.9947089947089947	0.91005291005291
P77460	n_domain	0.40414507772020725	0.27979274611398963	0.3160621761658031	96.59243521418597	0.9948186528497409	0.9792746113989638
P77463	pre_domain	0.0	0.0	1.0	47.1447370428788	0.0	0.0
P77463	n_domain	0.782608695652174	0.014492753623188406	0.20289855072463764	91.85199262093806	0.9420289855072463	0.782608695652174
P77467	n_domain	0.4744897959183674	0.22959183673469388	0.29591836734693877	96.6835712899967	0.9897959183673469	0.9336734693877551
P77467	c_region	0.7419354838709677	0.0	0.25806451612903225	98.12338712138515	1.0	1.0
P77468	pre_domain	0.0	0.0	1.0	48.541750240325925	0.0	0.0
P77468	n_domain	0.24369747899159663	0.31092436974789917	0.4453781512605042	78.62462196029534	0.7226890756302521	0.12605042016806722
P77468	c_region	0.05367231638418079	0.6073446327683616	0.3389830508474576	89.89303677230231	0.9576271186440678	0.6271186440677966
P77473	n_domain	1.0	0.0	0.0	80.8540299259015	0.8507462686567164	0.08955223880597014
P77473	c_region	0.5182186234817814	0.21052631578947367	0.27125506072874495	90.16315775265095	0.9473684210526315	0.6558704453441295
P77475	pre_domain	0.0	0.14285714285714285	0.8571428571428572	94.64142826625279	1.0	0.8571428571428571
P77475	n_domain	0.5852272727272727	0.125	0.2897727272727273	95.07750012657858	0.9943181818181818	0.9090909090909091
P77475	c_region	0.6	0.2	0.2	93.41399993896485	1.0	0.8
P77481	n_domain	0.4199134199134199	0.26406926406926406	0.31601731601731603	94.19043285815746	1.0	0.8484848484848485
P77481	c_region	0.10317460317460317	0.5079365079365079	0.38888888888888895	92.40809519328768	0.9682539682539683	0.8333333333333334
P77485	pre_domain	0.0	0.0	1.0	61.025454087690875	0.2727272727272727	0.0
P77485	n_domain	0.47305389221556887	0.2754491017964072	0.2514970059880239	80.9788020699324	0.8383233532934131	0.2155688622754491
P77485	c_region	0.5993377483443708	0.15894039735099338	0.2417218543046358	88.34920525708735	0.9668874172185431	0.5231788079470199
P77488	n_domain	0.48148148148148145	0.12457912457912458	0.39393939393939403	85.86898982243908	0.8282828282828283	0.6801346801346801
P77488	c_region	0.40752351097178685	0.1974921630094044	0.39498432601880873	96.67940420790526	0.987460815047022	0.9498432601880877
P77489	n_domain	0.3712574850299401	0.25149700598802394	0.3772455089820359	98.24329339672705	1.0	1.0
P77489	c_region	0.2922077922077922	0.24675324675324675	0.46103896103896114	98.39883105785816	0.9935064935064936	0.9935064935064936
P77493	pre_domain	0.0	0.0	1.0	75.6620002746582	0.6	0.4
P77493	n_domain	0.3973941368078176	0.23452768729641693	0.3680781758957655	97.24462535249293	1.0	0.9641693811074918
P77495	n_domain	0.3559322033898305	0.24364406779661016	0.40042372881355937	94.97936414460004	0.9872881355932204	0.8834745762711864
P77495	c_region	0.3246753246753247	0.33116883116883117	0.34415584415584416	84.25681820163479	0.9285714285714286	0.3181818181818182
P77499	n_domain	0.2773722627737226	0.41605839416058393	0.30656934306569344	94.99890520972927	0.9927007299270073	0.8978102189781022
P77503	pre_domain	0.0	0.0	1.0	55.05444547865126	0.3333333333333333	0.1111111111111111
P77503	n_domain	0.4957983193277311	0.226890756302521	0.2773109243697479	97.63218496627167	1.0	0.9831932773109243
P77503	c_region	0.30493273542600896	0.3094170403587444	0.38565022421524664	97.47358765195838	1.0	0.9955156950672646
P77504	n_domain	0.8822170900692841	0.0	0.11778290993071594	77.35247119084241	0.7829099307159353	0.02771362586605081
P77504	c_region	0.0	0.0	1.0	40.353333155314125	0.0	0.0
