uniprot_accession	source_dataset	n_domains	groel_class	length_n_domain	length_c_region	length_diff	length_ratio	net_charge_n_domain	net_charge_c_region	net_charge_diff	net_charge_ratio	frac_hydrophobic_n_domain	frac_hydrophobic_c_region	frac_hydrophobic_diff	frac_hydrophobic_ratio	frac_helix_n_domain	frac_helix_c_region	frac_helix_diff	frac_helix_ratio	frac_strand_n_domain	frac_strand_c_region	frac_strand_diff	frac_strand_ratio	mean_plddt_n_domain	mean_plddt_c_region	mean_plddt_diff	mean_plddt_ratio	frac_plddt_gt70_n_domain	frac_plddt_gt70_c_region	frac_plddt_gt70_diff	frac_plddt_gt70_ratio	relative_contact_order_n_domain	relative_contact_order_c_region	relative_contact_order_diff	relative_contact_order_ratio
Q9HCC0	hsp60,matrix,mito	2		272.0	263.0	9.0	1.0342205323193916	1.0	-3.0	4.0	-0.3333333333333333	0.375	0.4106463878326996	-0.0356463878326996	0.9131944444444444	0.4632352941176471	0.4600760456273764	0.0031592484902706	1.006866796305299	0.2022058823529411	0.1749049429657794	0.0273009393871617	1.1560901534526855	96.65036764705884	96.81395437262356	-0.1635867255647412	0.9983102980698928	1.0	1.0	0.0	1.0	0.1366371548619447	0.1851673380265783	-0.0485301831646335	0.7379117522461349
Q9HCL2	mito	4		408.0	349.0	59.0	1.169054441260745	14.0	-14.0	28.0	-1.0	0.40441176470588236	0.38108882521489973	0.02332293949098263	1.0612007961079168	0.5245098039215687	0.5329512893982808	-0.008441485476712196	0.9841608686485347	0.10049019607843138	0.11461318051575932	-0.014122984437327943	0.8767769607843137	83.5743137254902	83.65787965616046	-0.08356593067026097	0.9990010991072961	0.8725490196078431	0.830945558739255	0.04160346086858813	1.0500676132521973	0.23083651399491095	0.17909431647302626	0.05174219752188469	1.2889103269208304
Q9HD23	mito	2		80.0	289.0	-209.0	0.2768166089965398	3.0	-13.0	16.0	-0.2307692307692307	0.4125	0.4290657439446367	-0.0165657439446367	0.961391129032258	0.1	0.7370242214532872	-0.6370242214532872	0.1356807511737089	0.4625	0.0	0.4625		83.84349999999999	78.13335640138409	5.7101435986159	1.073082021067698	0.875	0.7231833910034602	0.1518166089965398	1.2099282296650715	0.2697314049586777	0.1740250279678435	0.0957063769908342	1.5499575440868132
Q9NNW7	matrix,mito	3																																	
Q9NP58	mito	2		326.0	265.0	61.0	1.230188679245283	4.0	-4.0	8.0	-1.0	0.4631901840490797	0.3811320754716981	0.0820581085773816	1.2153009779505557	0.8650306748466258	0.3660377358490566	0.4989929389975692	2.3632281323129467	0.0	0.2339622641509434	-0.2339622641509434	0.0	88.38251533742331	88.50022641509433	-0.1177110776710179	0.9986699347285404	0.9754601226993864	0.9433962264150944	0.0320638962842921	1.0339877300613498	0.2813408940923422	0.2464876939646575	0.0348532001276847	1.1413993516961627
Q9NP81	hsp60,matrix,mito	2		114.0	347.0	-233.0	0.3285302593659942	-5.0	0.0	-5.0		0.3771929824561403	0.3631123919308357	0.0140805905253046	1.0387774993038152	0.8157894736842105	0.2737752161383285	0.542014257545882	2.979778393351801	0.0	0.2478386167146974	-0.2478386167146974	0.0	93.8854385964912	95.88700288184435	-2.0015642853531546	0.9791258019836164	1.0	0.9596541786743517	0.0403458213256484	1.042042042042042	0.3417919799498747	0.2402576610069405	0.1015343189429341	1.42260595777631
Q9NP92	hsp60,matrix,mito	2		30.0	354.0	-324.0	0.0847457627118644	4.0	-3.0	7.0	-1.3333333333333333	0.43333333333333335	0.3672316384180791	0.06610169491525425	1.18	0.8333333333333334	0.2966101694915254	0.536723163841808	2.8095238095238098	0.0	0.23163841807909605	-0.23163841807909605	0.0	96.25166666666668	91.72864406779661	4.523022598870071	1.0493087262417953	1.0	0.9350282485875706	0.06497175141242939	1.0694864048338368	0.32	0.26528450363196127	0.05471549636803874	1.20625213918996
Q9NPB1	matrix,mito	2		183.0	7.0	176.0	26.142857142857142	-6.0	1.0	-7.0	-6.0	0.3989071038251366	0.1428571428571428	0.2560499609679937	2.7923497267759565	0.3551912568306011	0.2857142857142857	0.0694769711163154	1.243169398907104	0.1475409836065573	0.0	0.1475409836065573		98.35142076502736	91.93857142857142	6.412849336455935	1.0697514572699032	1.0	0.8571428571428571	0.1428571428571429	1.1666666666666667	0.2537233472624022			
Q9NPL8	mito	2		165.0	67.0	98.0	2.462686567164179	8.0	-3.0	11.0	-2.6666666666666665	0.4303030303030303	0.26865671641791045	0.16164631388511985	1.6016835016835016	0.8666666666666667	0.7611940298507462	0.10547263681592045	1.1385620915032681	0.0	0.0	0.0		80.43775757575757	72.44791044776119	7.989847127996384	1.1102840244613748	0.7757575757575758	0.6268656716417911	0.14889190411578468	1.2375180375180375	0.2208355746817285			
Q9NQG6	matrix,mito	2		324.0	5.0	319.0	64.8	-10.0	0.0	-10.0		0.4135802469135802	0.6	-0.1864197530864197	0.6893004115226338	0.4876543209876543	0.6	-0.1123456790123456	0.8127572016460906	0.1851851851851851	0.0	0.1851851851851851		94.43737654320988	81.65	12.787376543209874	1.1566120825867712	0.9907407407407408	0.8	0.1907407407407406	1.2384259259259258	0.1568852935733735			
Q9NQH7	hsp60,matrix,mito	2		180.0	261.0	-81.0	0.6896551724137931	1.0	-11.0	12.0	-0.0909090909090909	0.35	0.367816091954023	-0.017816091954023	0.9515625	0.4222222222222222	0.3946360153256705	0.0275862068965517	1.0699029126213593	0.2	0.1762452107279693	0.0237547892720306	1.1347826086956525	96.13266666666664	97.36850574712643	-1.2358390804597832	0.9873076096734056	0.9777777777777776	0.992337164750958	-0.0145593869731801	0.9853281853281852	0.2428652968036529	0.2483820256834283	-0.0055167288797753	0.977789339367066
Q9NRA0	mito	2		148.0	338.0	-190.0	0.4378698224852071	-7.0	-8.0	1.0	0.875	0.4054054054054054	0.378698224852071	0.0267071805533344	1.070523648648649	0.4527027027027027	0.1242603550295858	0.3284423476731168	3.643178893178893	0.1824324324324324	0.2455621301775148	-0.0631296977450823	0.7429176164115923	94.13270270270272	70.9174852071006	23.215217495602133	1.3273553401929954	0.9932432432432432	0.6094674556213018	0.3837757876219414	1.629690369981632	0.2544131969807646	0.3996477881093265	-0.1452345911285619	0.636593531980635
Q9NRD5	mito	2		112.0	289.0	-177.0	0.3875432525951557	4.0	-13.0	17.0	-0.3076923076923077	0.375	0.3494809688581315	0.0255190311418684	1.073019801980198	0.25	0.7058823529411765	-0.4558823529411765	0.3541666666666666	0.3392857142857143	0.0	0.3392857142857143		92.68901785714286	77.48539792387542	15.203619933267433	1.1962127102735414	1.0	0.7439446366782007	0.2560553633217993	1.344186046511628	0.3292875744047619	0.2037677816224529	0.125519792782309	1.615994303824124
Q9NRK6	mito	2		333.0	255.0	78.0	1.3058823529411765	10.0	-1.0	11.0	-10.0	0.4594594594594595	0.4078431372549019	0.0516163222045575	1.1265592515592515	0.8798798798798799	0.3686274509803922	0.5112524288994877	2.386908184780525	0.003003003003003	0.2470588235294117	-0.2440558205264087	0.0121550121550121	94.52417417417416	91.51501960784312	3.009154566331034	1.032881537688849	0.990990990990991	0.9607843137254902	0.0302066772655007	1.0314396028681745	0.3614242044735318	0.2605967604433077	0.100827444030224	1.3869098136857263
Q9NRZ5	mito	2		357.0	19.0	338.0	18.789473684210527	11.0	-1.0	12.0	-11.0	0.42857142857142855	0.15789473684210525	0.2706766917293233	2.7142857142857144	0.5910364145658263	0.0	0.5910364145658263		0.12605042016806722	0.0	0.12605042016806722		95.70851540616248	64.84578947368422	30.862725932478256	1.4759403221546559	1.0	0.5263157894736842	0.4736842105263158	1.9000000000000001	0.2654965211891208			
Q9NSE4	hsp60,matrix,mito	5		160.0	755.0	-595.0	0.2119205298013245	8.0	-19.0	27.0	-0.4210526315789473	0.3625	0.3748344370860927	-0.0123344370860927	0.9670936395759716	0.53125	0.4052980132450331	0.1259519867549668	1.3107638888888888	0.175	0.2291390728476821	-0.0541390728476821	0.7637283236994219	93.2789375	93.05924503311256	0.2196924668874373	1.0023607806705208	0.99375	0.9894039735099338	0.0043460264900662	1.0043925702811245	0.26525	0.0754568135403251	0.1897931864596748	3.5152557808215263
Q9NTG7	matrix,mito	2		258.0	15.0	243.0	17.2	-5.0	-1.0	-4.0	5.0	0.4147286821705426	0.2	0.2147286821705426	2.0736434108527133	0.4186046511627907	0.6666666666666666	-0.2480620155038759	0.6279069767441862	0.189922480620155	0.0	0.189922480620155		94.00527131782944	76.85733333333334	17.14793798449611	1.2231138817960912	0.9573643410852714	0.7333333333333333	0.224031007751938	1.305496828752643	0.2255543537047052			
Q9NUB1	mito	2		495.0	139.0	356.0	3.5611510791366907	-8.0	-2.0	-6.0	4.0	0.3858585858585858	0.4172661870503597	-0.0314076011917738	0.9247300592128178	0.3191919191919192	0.4172661870503597	-0.0980742678584405	0.7649599442702891	0.2505050505050505	0.2446043165467626	0.0059007339582879	1.024123588829471	94.80686868686868	81.89805755395682	12.90881113291185	1.1576204798802114	0.9838383838383838	0.8561151079136691	0.1277232759247147	1.1491893727187843	0.1490836617294016	0.2009475346552026	-0.051863872925801	0.7419034126753928
Q9NUL7	matrix,mito	2		267.0	186.0	81.0	1.435483870967742	1.0	8.0	-7.0	0.125	0.4119850187265917	0.3763440860215054	0.0356409327050863	1.0947030497592296	0.4269662921348314	0.3870967741935484	0.039869517941283	1.102996254681648	0.146067415730337	0.1720430107526881	-0.0259755950223511	0.8490168539325842	88.17595505617977	84.95989247311829	3.216062583061486	1.0378538918711446	0.951310861423221	0.8978494623655914	0.0534613990576295	1.0595438336809526	0.2183450264633996	0.3190995590624275	-0.1007545325990278	0.6842536138405738
Q9NUT2	mito	2		267.0	266.0	1.0	1.0037593984962403	6.0	0.0	6.0		0.4419475655430712	0.3796992481203007	0.0622483174227704	1.1639411132124449	0.8764044943820225	0.3571428571428571	0.5192616372391654	2.453932584269663	0.0037453183520599	0.2406015037593984	-0.2368561854073385	0.015566479400749	89.41348314606742	87.14101503759399	2.272468108473433	1.0260780541458354	1.0	0.9022556390977444	0.0977443609022556	1.1083333333333334	0.4214339918239455	0.2491990146672892	0.1722349771566563	1.691154326539416
Q9NVH6	matrix,mito	2		101.0	284.0	-183.0	0.3556338028169014	1.0	-3.0	4.0	-0.3333333333333333	0.3366336633663366	0.352112676056338	-0.0154790126900013	0.9560396039603962	0.1584158415841584	0.3345070422535211	-0.1760912006693627	0.4735799895779051	0.3564356435643564	0.2922535211267605	0.0641821224375958	1.2196111177382798	88.79316831683171	96.55112676056338	-7.757958443731667	0.9196492189783492	0.8712871287128713	1.0	-0.1287128712871287	0.8712871287128713	0.1782970297029703	0.3561547858580051	-0.1778577561550348	0.5006166890989225
Q9NVV4	hsp60,matrix,mito	2		133.0	250.0	-117.0	0.532	-2.0	9.0	-11.0	-0.2222222222222222	0.3684210526315789	0.352	0.0164210526315789	1.0466507177033493	0.3533834586466165	0.468	-0.1146165413533835	0.7550928603560182	0.2406015037593984	0.06	0.1806015037593984	4.010025062656641	92.11729323308272	84.90032	7.216973233082726	1.0850052536089705	0.9172932330827068	0.764	0.1532932330827067	1.200645593040192	0.2269920611584828	0.1815396825396825	0.0454523786188002	1.2503715880899202
Q9NWR8	mito	2		85.0	191.0	-106.0	0.44502617801047123	1.0	2.0	-1.0	0.5	0.4470588235294118	0.38219895287958117	0.06485987064983062	1.1697018533440773	0.17647058823529413	0.8795811518324608	-0.7031105635971666	0.20063025210084034	0.4117647058823529	0.0	0.4117647058823529		88.9969411764706	81.41052356020943	7.586417616261173	1.0931871861830054	1.0	0.8115183246073299	0.18848167539267013	1.232258064516129	0.2428510090167454	0.4133632510595861	-0.1705122420428407	0.5875002395453353
Q9NWS8	mito	2		152.0	140.0	12.0	1.0857142857142856	-11.0	0.0	-11.0		0.40789473684210525	0.45	-0.04210526315789476	0.9064327485380117	0.3157894736842105	0.8714285714285714	-0.5556390977443609	0.36238136324417597	0.34210526315789475	0.0	0.34210526315789475		90.87973684210527	91.73757142857141	-0.8578345864661401	0.9906490375414607	0.9276315789473685	0.9857142857142858	-0.05808270676691729	0.9410755148741419	0.2815945496151446	0.3628919860627178	-0.0812974364475732	0.7759734588530628
Q9NWU1	matrix,mito	2		269.0	156.0	113.0	1.7243589743589745	0.0	-6.0	6.0	-0.0	0.4089219330855018	0.3846153846153846	0.0243065484701172	1.0631970260223047	0.4052044609665427	0.3782051282051282	0.0269993327614145	1.0713880662844182	0.2007434944237918	0.2307692307692307	-0.0300257363454389	0.8698884758364313	97.91687732342008	98.6196153846154	-0.7027380611953191	0.992874256724135	0.9962825278810408	1.0	-0.0037174721189591	0.9962825278810408	0.327843147503283	0.3422441851234421	-0.014401037620159	0.957921746384194
Q9NX40	mito	2		92.0	125.0	-33.0	0.736	4.0	-3.0	7.0	-1.3333333333333333	0.3695652173913043	0.208	0.16156521739130433	1.7767558528428093	0.8152173913043478	0.16	0.6552173913043478	5.095108695652174	0.021739130434782608	0.032	-0.010260869565217393	0.6793478260869565	79.49119565217391	56.23480000000001	23.256395652173907	1.413558786590757	0.7934782608695652	0.24	0.5534782608695652	3.306159420289855	0.37404092071611256	0.064	0.31004092071611256	5.844389386189259
Q9NX74	matrix,mito	2		250.0	236.0	14.0	1.0593220338983051	1.0	-2.0	3.0	-0.5	0.416	0.3135593220338983	0.1024406779661016	1.3267027027027027	0.364	0.4067796610169492	-0.0427796610169491	0.8948333333333333	0.224	0.097457627118644	0.1265423728813559	2.2984347826086955	96.86176	78.77529661016949	18.086463389830516	1.2295956241121362	1.0	0.7288135593220338	0.2711864406779661	1.372093023255814	0.1828156424581005	0.1367692077951168	0.0460464346629836	1.3366725259677033
Q9NXA8	matrix,mito	2		248.0	14.0	234.0	17.714285714285715	3.0	-3.0	6.0	-1.0	0.3588709677419355	0.3571428571428571	0.0017281105990783	1.0048387096774194	0.3588709677419355	0.2857142857142857	0.0731566820276498	1.2560483870967742	0.2056451612903226	0.0	0.2056451612903226		96.5991129032258	85.67714285714285	10.921970046082947	1.1274782244348895	0.9838709677419356	0.7857142857142857	0.1981566820276498	1.252199413489736	0.2531655962633192			
Q9NXH9	matrix,mito	3		387.0	219.0	168.0	1.7671232876712328	-7.0	8.0	-15.0	-0.875	0.4031007751937984	0.2968036529680365	0.1062971222257619	1.358139534883721	0.3359173126614987	0.3561643835616438	-0.0202470709001451	0.9431524547803618	0.2713178294573643	0.0684931506849315	0.2028246787724328	3.9612403100775193	90.50919896640826	77.8972602739726	12.611938692435658	1.1619047787826964	0.8992248062015504	0.6894977168949772	0.2097270893065732	1.304173725550593	0.1240034453057708	0.1546803652968036	-0.0306769199910327	0.8016754102424745
Q9NYK5	hsp60,matrix,mito	2		55.0	210.0	-155.0	0.2619047619047619	1.0	-5.0	6.0	-0.2	0.3636363636363636	0.3761904761904762	-0.0125541125541125	0.9666283084004604	0.2545454545454545	0.4238095238095238	-0.1692640692640692	0.6006128702757916	0.3454545454545454	0.2523809523809524	0.093073593073593	1.3687821612349915	93.5950909090909	88.84304761904762	4.752043290043275	1.0534880715756136	1.0	0.919047619047619	0.080952380952381	1.0880829015544042	0.3857707509881423	0.230821390044691	0.1549493609434512	1.6712955021778977
Q9NYY8	matrix,mito	2		396.0	161.0	235.0	2.459627329192547	1.0	-5.0	6.0	-0.2	0.43686868686868685	0.40372670807453415	0.033141978794152704	1.0820901320901322	0.7676767676767676	0.32298136645962733	0.4446954012171403	2.3768453768453766	0.0	0.2111801242236025	-0.2111801242236025	0.0	92.54252525252527	78.50459627329192	14.037928979233342	1.1788166508157585	0.9772727272727273	0.7329192546583851	0.24435347261434215	1.333397534668721	0.07935296113590687	0.1931569310307687	-0.11380396989486183	0.41082119452015126
Q9NYZ2	mito	2		153.0	161.0	-8.0	0.9503105590062112	1.0	7.0	-6.0	0.1428571428571428	0.3725490196078431	0.391304347826087	-0.0187553282182438	0.9520697167755992	0.7058823529411765	0.7888198757763976	-0.082937522835221	0.8948587308939324	0.0	0.0	0.0		76.79300653594771	85.6098757763975	-8.81686924044979	0.8970110730743451	0.8235294117647058	0.9627329192546584	-0.1392035074899525	0.8554079696394686	0.2770753161077515	0.2449244460925187	0.0321508700152327	1.1312685218979242
Q9NZB8	matrix,mito	2		327.0	252.0	75.0	1.2976190476190477	5.0	7.0	-2.0	0.7142857142857143	0.3944954128440367	0.4007936507936508	-0.006298237949614	0.984285584521755	0.3547400611620795	0.1825396825396825	0.1722003786223969	1.943358595931392	0.1773700305810397	0.1984126984126984	-0.0210426678316586	0.8939449541284404	93.21045871559632	69.79964285714287	23.41081585845346	1.3354002241296246	0.9877675840978594	0.6071428571428571	0.3806247269550022	1.6269113149847096	0.2128576933019231	0.2266989087301587	-0.0138412154282355	0.9389444990901528
Q9P032	mito	2		34.0	108.0	-74.0	0.3148148148148148	0.0	-1.0	1.0	-0.0	0.3235294117647059	0.3611111111111111	-0.037581699346405206	0.8959276018099548	0.8823529411764706	0.28703703703703703	0.5953159041394336	3.0740037950664134	0.0	0.037037037037037035	-0.037037037037037035	0.0	91.69029411764707	79.69527777777778	11.995016339869295	1.1505110048466884	1.0	0.7129629629629629	0.2870370370370371	1.4025974025974026	0.19117647058823528	0.16339869281045752	0.027777777777777762	1.17
Q9P2R7	hsp60,matrix,mito	3		243.0	167.0	76.0	1.4550898203592817	-2.0	-4.0	2.0	0.5	0.3786008230452675	0.4850299401197604	-0.1064291170744929	0.7805720672661688	0.3415637860082304	0.4610778443113772	-0.1195140583031468	0.7407941852386296	0.2880658436213992	0.18562874251497	0.1024371011064291	1.5518385769281828	95.40004115226336	92.19107784431138	3.20896330795199	1.0348077426035864	0.9958847736625516	0.994011976047904	0.0018727976146473	1.0018840795279886	0.2149382716049382	0.214412296901524	0.0005259747034142	1.002453099523745
Q9UBJ2	mito	2		333.0	313.0	20.0	1.0638977635782747	12.0	-6.0	18.0	-2.0	0.4444444444444444	0.3578274760383386	0.0866169684061057	1.242063492063492	0.9009009009009008	0.4057507987220447	0.4951501021788562	2.22033056678726	0.0	0.182108626198083	-0.182108626198083	0.0	86.1962162162162	84.14916932907347	2.047046887142727	1.0243264063503414	0.93993993993994	0.8753993610223643	0.0645405789175757	1.073727011683216	0.3196845494142791	0.2026247465413652	0.1170598028729139	1.5777172081447444
Q9UBQ7	matrix,mito	2		312.0	8.0	304.0	39.0	-3.0	0.0	-3.0		0.4102564102564102	0.375	0.0352564102564102	1.094017094017094	0.3846153846153846	0.0	0.3846153846153846		0.1634615384615384	0.25	-0.0865384615384615	0.6538461538461539	97.55830128205127	95.915	1.643301282051297	1.0171328914356597	1.0	1.0	0.0	1.0	0.2001129267968646			
Q9UDR5	matrix,mito	5		128.0	774.0	-646.0	0.165374677002584	5.0	-22.0	27.0	-0.2272727272727272	0.3984375	0.3785529715762274	0.0198845284237725	1.0525277303754266	0.2734375	0.4043927648578811	-0.1309552648578811	0.6761681309904154	0.21875	0.2002583979328165	0.0184916020671834	1.0923387096774193	93.127578125	91.88463824289404	1.2429398821059436	1.0135271782734812	1.0	0.962532299741602	0.0374677002583979	1.0389261744966445	0.219285102739726	0.0992047894602758	0.1200803132794501	2.2104285885061365
Q9UFN0	hsp60,matrix,mito	2		111.0	111.0	0.0	1.0	0.0	3.0	-3.0	0.0	0.3603603603603603	0.3963963963963964	-0.036036036036036	0.9090909090909092	0.3963963963963964	0.3963963963963964	0.0	1.0	0.3423423423423423	0.3423423423423423	0.0	1.0	93.58522522522522	96.8081981981982	-3.222972972972997	0.9667076442598952	0.9369369369369368	1.0	-0.063063063063063	0.9369369369369368	0.4526718499321239	0.4484311898105001	0.0042406601216237	1.0094566573824086
Q9UG56	mito	2		105.0	239.0	-134.0	0.4393305439330544	4.0	4.0	0.0	1.0	0.38095238095238093	0.3305439330543933	0.05040844789798765	1.1525015069318867	0.6476190476190476	0.100418410041841	0.5472006375772066	6.449206349206349	0.009523809523809525	0.38493723849372385	-0.3754134289699143	0.024741200828157353	86.08599999999998	86.04945606694561	0.03654393305437509	1.0004246852301535	0.9714285714285714	0.9246861924686193	0.04674237895995215	1.0505494505494506	0.2406926406926407	0.33110334574769723	-0.09041070505505652	0.7269411311719272
Q9UGC7	matrix,mito	3		63.0	257.0	-194.0	0.245136186770428	-6.0	0.0	-6.0		0.365079365079365	0.3307392996108949	0.0343400654684701	1.103828197945845	0.8571428571428571	0.4046692607003891	0.452473596442468	2.118131868131868	0.0	0.2840466926070039	-0.2840466926070039	0.0	85.94999999999997	91.75178988326849	-5.801789883268498	0.9367664664564054	0.984126984126984	0.9844357976653696	-0.0003088135383856	0.99968630403413	0.4321995464852607	0.2028293975580303	0.2293701489272304	2.130852586896861
