uniprot_accession	region	frac_helix	frac_strand	frac_coil	mean_plddt	frac_plddt_gt70	frac_plddt_gt90
Q9GZT3	c_half	0.16981132075471697	0.32075471698113206	0.5094339622641509	82.27603773584904	0.7547169811320755	0.5849056603773585
Q9GZT6	pre_domain	0.09836065573770492	0.0	0.9016393442622951	43.42049180327868	0.04918032786885246	0.0
Q9GZT6	n_domain	0.9175257731958762	0.0	0.08247422680412371	93.1580412371134	1.0	0.8041237113402062
Q9GZT6	c_region	0.9791666666666666	0.0	0.020833333333333332	95.15249999999999	0.9895833333333334	0.875
Q9GZT6	n_half	0.8367346938775511	0.0	0.16326530612244897	90.3330612244898	1.0	0.6326530612244898
Q9GZT6	c_half	1.0	0.0	0.0	96.041875	1.0	0.9791666666666666
Q9GZT8	pre_domain	0.0	0.0	1.0	37.520476190476195	0.0	0.0
Q9GZT8	n_domain	0.36507936507936506	0.16666666666666666	0.46825396825396826	96.25746031746031	0.9682539682539683	0.9603174603174603
Q9GZT8	c_region	0.2956521739130435	0.3565217391304348	0.34782608695652173	94.2331304347826	0.9869565217391304	0.8130434782608695
Q9H078	pre_domain	0.03361344537815126	0.0	0.9663865546218487	32.19436974789917	0.0	0.0
Q9H078	n_domain	0.5376344086021505	0.021505376344086023	0.44086021505376344	75.45870967741936	0.7204301075268817	0.08602150537634409
Q9H078	c_region	0.501010101010101	0.10303030303030303	0.39595959595959596	80.57739393939393	0.795959595959596	0.34949494949494947
Q9H0C2	pre_domain	0.0	0.0	1.0	45.62533333333334	0.0	0.0
Q9H0C2	n_domain	0.7781569965870307	0.0	0.22184300341296928	93.35201365187713	1.0	0.7303754266211604
Q9H0C2	c_region	0.0	0.0	1.0	53.08285714285715	0.14285714285714285	0.0
Q9H0C2	n_half	0.7959183673469388	0.0	0.20408163265306123	93.38319727891158	1.0	0.7278911564625851
Q9H0C2	c_half	0.7602739726027398	0.0	0.23972602739726026	93.32061643835617	1.0	0.7328767123287672
Q9H0N5	pre_domain	0.15384615384615385	0.0	0.8461538461538461	50.99692307692308	0.0	0.0
Q9H0N5	n_domain	0.47115384615384615	0.22115384615384615	0.3076923076923077	95.04067307692307	0.9519230769230769	0.9230769230769231
Q9H0N5	n_half	0.5	0.17307692307692307	0.3269230769230769	92.72442307692305	0.9038461538461539	0.8653846153846154
Q9H0N5	c_half	0.4423076923076923	0.2692307692307692	0.28846153846153844	97.35692307692307	1.0	0.9807692307692307
Q9H0R6	pre_domain	0.0	0.0	1.0	88.19	1.0	0.0
Q9H0R6	n_domain	0.43	0.148	0.422	95.96695999999999	0.972	0.942
Q9H0R6	c_region	0.3076923076923077	0.0	0.6923076923076923	46.03576923076923	0.15384615384615385	0.11538461538461539
Q9H0R6	n_half	0.388	0.164	0.448	96.01651999999999	0.964	0.94
Q9H0R6	c_half	0.472	0.132	0.396	95.9174	0.98	0.944
Q9H0U6	pre_domain	0.0	0.0	1.0	52.04810810810811	0.0	0.0
Q9H0U6	n_domain	0.3146853146853147	0.16783216783216784	0.5174825174825175	95.54440559440559	1.0	0.9370629370629371
Q9H0U6	n_half	0.09722222222222222	0.2777777777777778	0.625	94.66847222222222	1.0	0.9027777777777778
Q9H0U6	c_half	0.5352112676056338	0.056338028169014086	0.4084507042253521	96.43267605633802	1.0	0.971830985915493
Q9H1K1	pre_domain	0.0	0.0	1.0	57.444545454545455	0.0	0.0
Q9H1K1	n_domain	0.4626865671641791	0.21641791044776118	0.3208955223880597	92.02291044776119	0.9402985074626866	0.8656716417910447
Q9H1K1	n_half	0.23880597014925373	0.417910447761194	0.34328358208955223	94.57865671641791	1.0	0.9104477611940298
Q9H1K1	c_half	0.6865671641791045	0.014925373134328358	0.29850746268656714	89.46716417910449	0.8805970149253731	0.8208955223880597
Q9H1K4	pre_domain	0.0	0.0	1.0	47.34	0.0	0.0
Q9H1K4	n_domain	0.759075907590759	0.013201320132013201	0.22772277227722773	73.48600660066008	0.7491749174917491	0.0033003300330033004
Q9H1K4	c_region	0.8181818181818182	0.0	0.18181818181818182	65.1218181818182	0.18181818181818182	0.0
Q9H1K4	n_half	0.7828947368421053	0.0	0.21710526315789475	70.85592105263159	0.7236842105263158	0.0
Q9H1K4	c_half	0.7350993377483444	0.026490066225165563	0.23841059602649006	76.13350993377483	0.7748344370860927	0.006622516556291391
Q9H1U9	pre_domain	0.23333333333333334	0.0	0.7666666666666667	41.678	0.1	0.0
Q9H1U9	n_domain	0.8164794007490637	0.0	0.18352059925093633	86.98576779026216	0.8838951310861424	0.5318352059925093
Q9H1U9	n_half	0.8582089552238806	0.0	0.1417910447761194	83.84320895522387	0.7686567164179104	0.5074626865671642
Q9H1U9	c_half	0.7744360902255639	0.0	0.22556390977443608	90.15195488721804	1.0	0.556390977443609
Q9H2D1	pre_domain	0.5238095238095238	0.0	0.47619047619047616	43.41428571428572	0.0	0.0
Q9H2D1	n_domain	0.7727272727272727	0.0	0.22727272727272727	88.63545454545454	0.9475524475524476	0.5874125874125874
Q9H2D1	c_region	0.625	0.0	0.375	75.91	0.875	0.0
Q9H2D1	n_half	0.7412587412587412	0.0	0.25874125874125875	86.39853146853147	0.8951048951048951	0.5104895104895105
Q9H2D1	c_half	0.8041958041958042	0.0	0.1958041958041958	90.87237762237763	1.0	0.6643356643356644
Q9H2K0	pre_domain	0.0	0.0	1.0	50.2232	0.013333333333333334	0.0
Q9H2K0	n_domain	0.3698630136986301	0.3150684931506849	0.3150684931506849	93.87328767123287	1.0	0.8904109589041096
Q9H2K0	c_region	0.4153846153846154	0.24615384615384617	0.3384615384615385	86.55092307692307	0.8769230769230769	0.6538461538461539
Q9H2U2	pre_domain	0.0	0.02857142857142857	0.9714285714285714	40.27628571428571	0.08571428571428572	0.02857142857142857
Q9H2U2	n_domain	0.20066889632107024	0.26755852842809363	0.5317725752508361	91.99033444816054	0.9063545150501672	0.8595317725752508
Q9H2U2	n_half	0.02666666666666667	0.34	0.6333333333333333	90.32080000000002	0.88	0.84
Q9H2U2	c_half	0.37583892617449666	0.19463087248322147	0.42953020134228187	93.67107382550336	0.9328859060402684	0.8791946308724832
Q9H2W6	pre_domain	0.3819444444444444	0.0763888888888889	0.5416666666666666	75.1776388888889	0.6388888888888888	0.5208333333333334
Q9H2W6	n_domain	0.2	0.34074074074074073	0.45925925925925926	84.49155555555556	0.8888888888888888	0.4074074074074074
Q9H2W6	n_half	0.19117647058823528	0.3382352941176471	0.47058823529411764	87.71279411764705	0.9852941176470589	0.5441176470588235
Q9H2W6	c_half	0.208955223880597	0.34328358208955223	0.44776119402985076	81.22223880597015	0.7910447761194029	0.26865671641791045
Q9H300	pre_domain	0.3625	0.0	0.6375	56.8989375	0.375	0.2375
Q9H300	n_domain	0.7239583333333334	0.06770833333333333	0.20833333333333334	94.66812500000002	1.0	0.8697916666666666
Q9H300	c_region	0.6296296296296297	0.0	0.37037037037037035	78.77555555555554	0.6666666666666666	0.5555555555555556
Q9H300	n_half	0.78125	0.010416666666666666	0.20833333333333334	95.95072916666668	1.0	0.9583333333333334
Q9H300	c_half	0.6666666666666666	0.125	0.20833333333333334	93.38552083333336	1.0	0.78125
Q9H3H1	pre_domain	0.0	0.0	1.0	45.088750000000005	0.125	0.08333333333333333
Q9H3H1	n_domain	0.553314121037464	0.1037463976945245	0.34293948126801155	91.57383285302593	0.9567723342939481	0.7665706051873199
Q9H3H1	c_region	0.3854166666666667	0.08333333333333333	0.53125	68.938125	0.5520833333333334	0.16666666666666666
Q9H3J6	pre_domain	0.0	0.0	1.0	64.42461538461538	0.07692307692307693	0.0
Q9H3J6	n_domain	0.30701754385964913	0.14035087719298245	0.5526315789473685	81.21035087719298	0.6842105263157895	0.49122807017543857
Q9H3J6	c_region	0.9487179487179487	0.0	0.05128205128205128	95.53641025641026	0.9743589743589743	0.9230769230769231
Q9H3J6	n_half	0.05263157894736842	0.10526315789473684	0.8421052631578947	68.93280701754387	0.3684210526315789	0.19298245614035087
Q9H3J6	c_half	0.5614035087719298	0.17543859649122806	0.2631578947368421	93.4878947368421	1.0	0.7894736842105263
Q9H4A6	pre_domain	0.12244897959183673	0.0	0.8775510204081632	36.92714285714286	0.0	0.0
Q9H4A6	n_domain	0.5261044176706827	0.08835341365461848	0.3855421686746988	92.53301204819277	0.9558232931726908	0.8192771084337349
Q9H4A6	n_half	0.464	0.08	0.456	90.89248	0.912	0.784
Q9H4A6	c_half	0.5887096774193549	0.0967741935483871	0.31451612903225806	94.18677419354839	1.0	0.8548387096774194
Q9H4B0	pre_domain	0.15789473684210525	0.02631578947368421	0.8157894736842105	40.96315789473684	0.07894736842105263	0.05263157894736842
Q9H4B0	n_domain	0.49850746268656715	0.19701492537313434	0.3044776119402985	96.43617910447762	1.0	0.9462686567164179
Q9H4B0	c_region	0.17073170731707318	0.07317073170731707	0.7560975609756098	95.39365853658536	1.0	0.926829268292683
Q9H4I8	pre_domain	0.0	0.3333333333333333	0.6666666666666666	72.23916666666668	0.5833333333333334	0.25
Q9H4I8	n_domain	0.4479166666666667	0.2326388888888889	0.3194444444444444	92.48059027777778	0.9756944444444444	0.7916666666666666
Q9H4I8	c_region	0.35714285714285715	0.0	0.6428571428571429	65.49642857142857	0.5	0.35714285714285715
Q9H4I8	n_half	0.3472222222222222	0.2638888888888889	0.3888888888888889	94.90027777777777	0.9930555555555556	0.8888888888888888
Q9H4I8	c_half	0.5486111111111112	0.2013888888888889	0.25	90.06090277777778	0.9583333333333334	0.6944444444444444
Q9H4K7	pre_domain	0.04285714285714286	0.0	0.9571428571428572	36.79371428571429	0.0	0.0
Q9H4K7	n_domain	0.0457516339869281	0.32679738562091504	0.6274509803921569	90.79542483660131	0.9607843137254902	0.7058823529411765
Q9H4K7	c_region	0.366120218579235	0.18579234972677597	0.44808743169398907	77.86267759562843	0.7486338797814208	0.07103825136612021
Q9H5Q4	pre_domain	0.0	0.0	1.0	37.714000000000006	0.0	0.0
Q9H5Q4	n_domain	0.3442622950819672	0.22950819672131148	0.4262295081967213	86.14729508196723	0.8278688524590164	0.7049180327868853
Q9H5Q4	c_region	0.4782608695652174	0.021739130434782608	0.5	93.40684782608696	0.967391304347826	0.8478260869565217
Q9H5Q4	n_half	0.319672131147541	0.14754098360655737	0.5327868852459017	84.44745901639342	0.8360655737704918	0.6721311475409836
Q9H5Q4	c_half	0.36885245901639346	0.3114754098360656	0.319672131147541	87.84713114754099	0.819672131147541	0.7377049180327869
Q9H611	pre_domain	0.18716577540106952	0.28342245989304815	0.5294117647058824	61.16203208556149	0.46524064171123	0.0
Q9H611	n_domain	0.4258373205741627	0.14354066985645933	0.430622009569378	86.58090909090909	0.9090909090909091	0.6842105263157895
Q9H611	c_region	0.27346938775510204	0.2653061224489796	0.46122448979591835	83.47518367346937	0.889795918367347	0.4530612244897959
Q9H649	pre_domain	0.0	0.0	1.0	34.9375	0.0	0.0
Q9H649	n_domain	0.32432432432432434	0.12612612612612611	0.5495495495495496	85.4008108108108	0.8558558558558559	0.6486486486486487
Q9H649	c_region	0.4266666666666667	0.23555555555555555	0.3377777777777778	94.5481777777778	0.9822222222222222	0.8577777777777778
Q9H6R3	pre_domain	0.0	0.0	1.0	31.410508474576268	0.0	0.0
Q9H6R3	n_domain	0.3380281690140845	0.25553319919517103	0.40643863179074446	94.06496981891347	0.9738430583501007	0.8430583501006036
Q9H6R3	c_region	0.36153846153846153	0.2692307692307692	0.36923076923076925	84.83438461538462	0.9230769230769231	0.4
Q9H7H0	pre_domain	0.42138364779874216	0.018867924528301886	0.559748427672956	75.70188679245284	0.6855345911949685	0.5157232704402516
Q9H7H0	n_domain	0.46405228758169936	0.20261437908496732	0.3333333333333333	96.1221568627451	1.0	0.9411764705882353
Q9H7H0	c_region	0.1388888888888889	0.2847222222222222	0.5763888888888888	84.95902777777776	0.8680555555555556	0.6319444444444444
Q9H7H0	n_half	0.5454545454545454	0.12987012987012986	0.3246753246753247	97.00012987012987	1.0	0.974025974025974
Q9H7H0	c_half	0.3815789473684211	0.27631578947368424	0.34210526315789475	95.23263157894736	1.0	0.9078947368421053
Q9H7Z7	pre_domain	0.4367816091954023	0.0	0.5632183908045977	48.099540229885065	0.2413793103448276	0.022988505747126436
Q9H7Z7	n_domain	0.41304347826086957	0.2608695652173913	0.32608695652173914	93.45934782608694	0.9891304347826086	0.8260869565217391
Q9H7Z7	c_region	0.6464646464646465	0.050505050505050504	0.30303030303030304	94.75858585858585	0.9848484848484849	0.9040404040404041
Q9H825	pre_domain	0.2571428571428571	0.011428571428571429	0.7314285714285714	63.19702857142857	0.46285714285714286	0.32
Q9H825	n_domain	0.23275862068965517	0.1896551724137931	0.5775862068965517	87.80663793103449	0.853448275862069	0.7327586206896551
Q9H825	n_half	0.1896551724137931	0.22413793103448276	0.5862068965517241	83.38706896551724	0.7586206896551724	0.7068965517241379
Q9H825	c_half	0.27586206896551724	0.15517241379310345	0.5689655172413793	92.22620689655172	0.9482758620689655	0.7586206896551724
Q9H845	pre_domain	0.13333333333333333	0.0	0.8666666666666667	57.85183333333334	0.38333333333333336	0.36666666666666664
Q9H845	n_domain	0.7130434782608696	0.0	0.28695652173913044	96.08643478260872	1.0	0.9826086956521739
Q9H845	c_region	0.594170403587444	0.14573991031390135	0.2600896860986547	95.33186098654708	1.0	0.8811659192825112
Q9H857	pre_domain	0.30952380952380953	0.14285714285714285	0.5476190476190477	80.27271428571429	0.7333333333333333	0.6666666666666666
Q9H857	n_domain	0.5532994923857868	0.15228426395939088	0.29441624365482233	93.95817258883248	1.0	0.8426395939086294
Q9H857	c_region	0.4247787610619469	0.08849557522123894	0.48672566371681414	82.98566371681417	0.7876106194690266	0.6814159292035398
Q9H857	n_half	0.6161616161616161	0.1111111111111111	0.2727272727272727	95.69616161616162	1.0	0.9393939393939394
Q9H857	c_half	0.4897959183673469	0.19387755102040816	0.3163265306122449	92.20244897959182	1.0	0.7448979591836735
Q9H8M1	pre_domain	0.0	0.0	1.0	47.71297297297298	0.02702702702702703	0.0
Q9H8M1	n_domain	0.30612244897959184	0.47619047619047616	0.21768707482993196	92.99557823129253	1.0	0.7619047619047619
Q9H8M1	c_region	0.17647058823529413	0.29411764705882354	0.5294117647058824	85.5664705882353	0.9411764705882353	0.29411764705882354
Q9H8M1	n_half	0.20270270270270271	0.581081081081081	0.21621621621621623	94.78243243243244	1.0	0.8783783783783784
Q9H8M1	c_half	0.410958904109589	0.3698630136986301	0.2191780821917808	91.18424657534247	1.0	0.6438356164383562
Q9H903	pre_domain	0.0	0.03773584905660377	0.9622641509433962	43.970754716981126	0.07547169811320754	0.05660377358490566
Q9H903	n_domain	0.38661710037174724	0.18587360594795538	0.4275092936802974	97.14684014869889	1.0	0.9591078066914498
Q9H903	c_region	0.68	0.0	0.32	97.24439999999998	1.0	1.0
Q9H936	pre_domain	0.0	0.0	1.0	32.56	0.0	0.0
Q9H936	n_domain	0.7605177993527508	0.0	0.23948220064724918	79.2488349514563	0.8511326860841424	0.07766990291262135
Q9H936	c_region	0.6923076923076923	0.0	0.3076923076923077	57.42307692307694	0.0	0.0
Q9H936	n_half	0.8129032258064516	0.0	0.1870967741935484	78.64045161290322	0.864516129032258	0.05161290322580645
Q9H936	c_half	0.7077922077922078	0.0	0.2922077922077922	79.86116883116883	0.8376623376623377	0.1038961038961039
Q9H9J2	pre_domain	0.3333333333333333	0.0	0.6666666666666666	66.94777777777777	0.4444444444444444	0.37037037037037035
Q9H9J2	n_domain	0.6136363636363636	0.015151515151515152	0.3712121212121212	92.59886363636363	0.9545454545454546	0.8863636363636364
Q9H9J2	c_region	0.5205479452054794	0.1643835616438356	0.3150684931506849	91.64506849315069	0.910958904109589	0.8904109589041096
Q9H9P8	pre_domain	0.0	0.04081632653061224	0.9591836734693877	35.45897959183674	0.08163265306122448	0.04081632653061224
Q9H9P8	n_domain	0.345	0.255	0.4	93.61789999999999	0.9775	0.815
Q9H9P8	c_region	0.7857142857142857	0.0	0.21428571428571427	95.59285714285716	1.0	1.0
Q9HA77	pre_domain	0.0	0.02631578947368421	0.9736842105263158	36.098157894736836	0.0	0.0
Q9HA77	n_domain	0.3710691823899371	0.24213836477987422	0.3867924528301887	92.99971698113208	0.949685534591195	0.8270440251572327
Q9HA77	c_region	0.6586538461538461	0.0625	0.27884615384615385	84.58442307692306	0.8413461538461539	0.5432692307692307
Q9HA92	pre_domain	0.5	0.0	0.5	42.975	0.0	0.0
Q9HA92	n_domain	0.4580152671755725	0.18702290076335878	0.3549618320610687	91.20690839694656	0.9007633587786259	0.8549618320610687
Q9HA92	c_region	0.4226190476190476	0.19047619047619047	0.3869047619047619	92.22815476190476	0.9285714285714286	0.8690476190476191
Q9HA92	n_half	0.4351145038167939	0.1984732824427481	0.366412213740458	86.19526717557254	0.8015267175572519	0.7099236641221374
Q9HA92	c_half	0.48091603053435117	0.17557251908396945	0.3435114503816794	96.21854961832061	1.0	1.0
Q9HAC7	pre_domain	0.05555555555555555	0.0	0.9444444444444444	35.41027777777778	0.0	0.0
Q9HAC7	n_domain	0.4079601990049751	0.15671641791044777	0.43532338308457713	96.84796019900499	0.9950248756218906	0.9776119402985075
Q9HAV7	pre_domain	0.0	0.0	1.0	44.04382978723405	0.0	0.0
Q9HAV7	n_domain	0.8198198198198198	0.0	0.18018018018018017	88.99297297297295	0.9279279279279279	0.7297297297297297
Q9HAV7	c_region	0.0	0.559322033898305	0.4406779661016949	91.66033898305086	0.9830508474576272	0.7457627118644068
Q9HBH1	pre_domain	0.15873015873015872	0.0	0.8412698412698413	50.66333333333334	0.2698412698412698	0.047619047619047616
Q9HBH1	n_domain	0.3611111111111111	0.3277777777777778	0.3111111111111111	97.57377777777778	1.0	0.9833333333333333
Q9HBH1	n_half	0.4444444444444444	0.18888888888888888	0.36666666666666664	97.68477777777778	1.0	1.0
Q9HBH1	c_half	0.2777777777777778	0.4666666666666667	0.25555555555555554	97.46277777777777	1.0	0.9666666666666667
Q9HBH5	pre_domain	0.6153846153846154	0.0	0.38461538461538464	56.08871794871795	0.07692307692307693	0.0
Q9HBH5	n_domain	0.4915254237288136	0.1423728813559322	0.36610169491525424	92.18301694915255	0.9322033898305084	0.8169491525423729
Q9HBH5	c_region	0.0	0.0	1.0	74.08	0.5	0.5
Q9HBH5	n_half	0.46621621621621623	0.16891891891891891	0.36486486486486486	93.16364864864866	0.9391891891891891	0.8716216216216216
Q9HBH5	c_half	0.5170068027210885	0.11564625850340136	0.3673469387755102	91.19571428571429	0.9251700680272109	0.7619047619047619
Q9HC21	pre_domain	0.0	0.0	1.0	43.965555555555554	0.0	0.0
Q9HC21	n_domain	0.7854785478547854	0.0	0.2145214521452145	86.84072607260725	0.933993399339934	0.48514851485148514
Q9HC21	c_region	0.75	0.0	0.25	71.84625	0.75	0.0
Q9HC21	n_half	0.7368421052631579	0.0	0.2631578947368421	87.44348684210524	0.9407894736842105	0.5197368421052632
Q9HC21	c_half	0.8344370860927153	0.0	0.16556291390728478	86.23397350993378	0.9271523178807947	0.4503311258278146
Q9HC36	pre_domain	0.0	0.09	0.91	41.906800000000004	0.1	0.0
Q9HC36	n_domain	0.43010752688172044	0.22580645161290322	0.34408602150537637	91.7932258064516	1.0	0.7096774193548387
Q9HC36	c_region	0.3832599118942731	0.16299559471365638	0.45374449339207046	82.71541850220264	0.7973568281938326	0.6784140969162996
Q9HC38	n_domain	0.19594594594594594	0.3918918918918919	0.41216216216216217	83.96675675675677	0.777027027027027	0.6486486486486487
Q9HC38	c_region	0.2909090909090909	0.3151515151515151	0.3939393939393939	94.30363636363637	0.9878787878787879	0.8181818181818182
Q9HCC0	pre_domain	0.21428571428571427	0.0	0.7857142857142857	55.78892857142857	0.10714285714285714	0.0
Q9HCC0	n_domain	0.4632352941176471	0.20220588235294118	0.33455882352941174	96.65036764705883	1.0	0.9595588235294118
Q9HCC0	c_region	0.4600760456273764	0.17490494296577946	0.3650190114068441	96.81395437262357	1.0	0.9923954372623575
Q9HD23	pre_domain	0.0	0.0	1.0	29.602972972972978	0.0	0.0
Q9HD23	n_domain	0.1	0.4625	0.4375	83.84349999999999	0.875	0.4125
Q9HD23	c_region	0.7370242214532872	0.0	0.2629757785467128	78.13335640138409	0.7231833910034602	0.3875432525951557
Q9HD33	pre_domain	0.0	0.0	1.0	45.00862068965518	0.0	0.0
Q9HD33	n_domain	0.693069306930693	0.0	0.3069306930693069	94.25455445544553	0.9603960396039604	0.9306930693069307
Q9HD33	c_region	0.5714285714285714	0.10989010989010989	0.31868131868131866	93.95747252747256	0.989010989010989	0.8681318681318682
Q9HD33	n_half	0.5490196078431373	0.0	0.45098039215686275	91.83666666666664	0.9215686274509803	0.8627450980392157
Q9HD33	c_half	0.84	0.0	0.16	96.72080000000001	1.0	1.0
Q9HD36	pre_domain	0.5714285714285714	0.0	0.42857142857142855	59.29357142857142	0.14285714285714285	0.07142857142857142
