uniprot_accession	region	length	net_charge	frac_hydrophobic	frac_charged	frac_polar	frac_aromatic	frac_small
Q9BYC2	n_domain	236	-4.0	0.4194915254237288	0.23728813559322035	0.1906779661016949	0.07627118644067797	0.2330508474576271
Q9BYC2	c_region	245	0.0	0.37551020408163266	0.2612244897959184	0.22857142857142856	0.053061224489795916	0.20408163265306123
Q9BYC9	pre_domain	61	16.0	0.4098360655737705	0.32786885245901637	0.2459016393442623	0.13114754098360656	0.09836065573770492
Q9BYC9	n_domain	62	7.0	0.43548387096774194	0.24193548387096775	0.25806451612903225	0.06451612903225806	0.20967741935483872
Q9BYC9	c_region	26	-1.0	0.34615384615384615	0.2692307692307692	0.19230769230769232	0.11538461538461539	0.3076923076923077
Q9BYC9	n_half	31	4.0	0.41935483870967744	0.1935483870967742	0.2903225806451613	0.06451612903225806	0.1935483870967742
Q9BYC9	c_half	31	3.0	0.45161290322580644	0.2903225806451613	0.22580645161290322	0.06451612903225806	0.22580645161290322
Q9BYD1	n_domain	178	4.0	0.37640449438202245	0.23595505617977527	0.25280898876404495	0.10112359550561797	0.16853932584269662
Q9BYD1	n_half	89	6.0	0.3707865168539326	0.15730337078651685	0.3258426966292135	0.12359550561797752	0.2696629213483146
Q9BYD1	c_half	89	-2.0	0.38202247191011235	0.3146067415730337	0.1797752808988764	0.07865168539325842	0.06741573033707865
Q9BYD2	pre_domain	93	11.0	0.3548387096774194	0.2903225806451613	0.1827956989247312	0.043010752688172046	0.21505376344086022
Q9BYD2	n_domain	58	2.0	0.3620689655172414	0.3103448275862069	0.20689655172413793	0.034482758620689655	0.1896551724137931
Q9BYD2	c_region	116	7.0	0.39655172413793105	0.25	0.2413793103448276	0.09482758620689655	0.14655172413793102
Q9BYD2	n_half	29	2.0	0.3793103448275862	0.27586206896551724	0.2413793103448276	0.0	0.20689655172413793
Q9BYD2	c_half	29	0.0	0.3448275862068966	0.3448275862068966	0.1724137931034483	0.06896551724137931	0.1724137931034483
Q9BYD3	pre_domain	44	-1.0	0.4090909090909091	0.20454545454545456	0.22727272727272727	0.045454545454545456	0.36363636363636365
Q9BYD3	n_domain	250	10.0	0.376	0.232	0.24	0.088	0.184
Q9BYD3	c_region	17	1.0	0.23529411764705882	0.058823529411764705	0.4117647058823529	0.058823529411764705	0.23529411764705882
Q9BYD3	n_half	125	14.0	0.336	0.256	0.208	0.088	0.216
Q9BYD3	c_half	125	-4.0	0.416	0.208	0.272	0.088	0.152
Q9BYD6	pre_domain	96	9.0	0.3125	0.3229166666666667	0.28125	0.0625	0.19791666666666666
Q9BYD6	n_domain	208	0.0	0.40865384615384615	0.2692307692307692	0.23557692307692307	0.08173076923076923	0.18269230769230768
Q9BYD6	c_region	21	-3.0	0.2857142857142857	0.5238095238095238	0.09523809523809523	0.0	0.09523809523809523
Q9BYT8	pre_domain	23	6.0	0.5217391304347826	0.2608695652173913	0.13043478260869565	0.0	0.2608695652173913
Q9BYT8	n_domain	152	-2.0	0.3684210526315789	0.3157894736842105	0.24342105263157895	0.05921052631578947	0.17105263157894737
Q9BYT8	c_region	529	-11.0	0.3629489603024575	0.2514177693761815	0.28544423440453687	0.10775047258979206	0.17391304347826086
Q9BYV1	pre_domain	84	6.0	0.36904761904761907	0.19047619047619047	0.32142857142857145	0.08333333333333333	0.13095238095238096
Q9BYV1	n_domain	421	-5.0	0.38954869358669836	0.19239904988123516	0.2684085510688836	0.08788598574821853	0.22565320665083136
Q9BYV1	c_region	9	2.0	0.2222222222222222	0.4444444444444444	0.3333333333333333	0.0	0.1111111111111111
Q9BYZ2	pre_domain	50	5.0	0.46	0.1	0.3	0.08	0.24
Q9BYZ2	n_domain	161	3.0	0.40993788819875776	0.20496894409937888	0.2857142857142857	0.055900621118012424	0.2236024844720497
Q9BYZ2	c_region	170	-1.0	0.3764705882352941	0.2411764705882353	0.2647058823529412	0.06470588235294118	0.2
Q9BZ23	pre_domain	203	19.0	0.29064039408866993	0.2413793103448276	0.2413793103448276	0.03940886699507389	0.3497536945812808
Q9BZ23	n_domain	168	-4.0	0.34523809523809523	0.27380952380952384	0.25595238095238093	0.11904761904761904	0.17857142857142858
Q9BZ23	c_region	199	2.0	0.4120603015075377	0.20100502512562815	0.2613065326633166	0.10050251256281408	0.24623115577889448
Q9BZJ4	n_domain	76	2.0	0.39473684210526316	0.13157894736842105	0.34210526315789475	0.039473684210526314	0.2894736842105263
Q9BZJ4	c_region	283	12.0	0.4452296819787986	0.1625441696113074	0.254416961130742	0.11307420494699646	0.24734982332155478
Q9GZT3	pre_domain	1	0.0	1.0	0.0	0.0	0.0	0.0
Q9GZT3	n_domain	107	6.0	0.3644859813084112	0.2616822429906542	0.2616822429906542	0.07476635514018691	0.24299065420560748
Q9GZT3	c_region	1	0.0	1.0	0.0	0.0	1.0	0.0
Q9GZT3	n_half	54	6.0	0.46296296296296297	0.2222222222222222	0.2222222222222222	0.09259259259259259	0.3148148148148148
Q9GZT3	c_half	53	0.0	0.2641509433962264	0.3018867924528302	0.3018867924528302	0.05660377358490566	0.16981132075471697
Q9GZT6	pre_domain	61	7.0	0.29508196721311475	0.3114754098360656	0.26229508196721313	0.13114754098360656	0.16393442622950818
Q9GZT6	n_domain	97	-8.0	0.41237113402061853	0.26804123711340205	0.30927835051546393	0.030927835051546393	0.14432989690721648
Q9GZT6	c_region	96	1.0	0.3645833333333333	0.3020833333333333	0.3229166666666667	0.08333333333333333	0.16666666666666666
Q9GZT6	n_half	49	-6.0	0.3877551020408163	0.20408163265306123	0.3877551020408163	0.04081632653061224	0.1836734693877551
Q9GZT6	c_half	48	-2.0	0.4375	0.3333333333333333	0.22916666666666666	0.020833333333333332	0.10416666666666667
Q9GZT8	pre_domain	21	1.0	0.42857142857142855	0.14285714285714285	0.3333333333333333	0.047619047619047616	0.14285714285714285
Q9GZT8	n_domain	126	-2.0	0.4126984126984127	0.20634920634920634	0.2777777777777778	0.09523809523809523	0.20634920634920634
Q9GZT8	c_region	230	-4.0	0.3521739130434783	0.22608695652173913	0.3347826086956522	0.034782608695652174	0.2
Q9H078	pre_domain	119	11.0	0.35294117647058826	0.17647058823529413	0.21008403361344538	0.04201680672268908	0.36134453781512604
Q9H078	n_domain	93	0.0	0.44086021505376344	0.1935483870967742	0.2903225806451613	0.043010752688172046	0.3118279569892473
Q9H078	c_region	495	2.0	0.35555555555555557	0.30707070707070705	0.2383838383838384	0.06868686868686869	0.1797979797979798
Q9H0C2	pre_domain	15	4.0	0.3333333333333333	0.5333333333333333	0.06666666666666667	0.06666666666666667	0.13333333333333333
Q9H0C2	n_domain	293	19.0	0.4197952218430034	0.20819112627986347	0.2354948805460751	0.13310580204778158	0.2593856655290102
Q9H0C2	c_region	7	0.0	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.0	0.2857142857142857
Q9H0C2	n_half	147	9.0	0.4421768707482993	0.2108843537414966	0.21768707482993196	0.12244897959183673	0.2789115646258503
Q9H0C2	c_half	146	10.0	0.3972602739726027	0.2054794520547945	0.2534246575342466	0.14383561643835616	0.23972602739726026
Q9H0N5	pre_domain	26	3.0	0.6153846153846154	0.11538461538461539	0.11538461538461539	0.0	0.46153846153846156
Q9H0N5	n_domain	104	0.0	0.40384615384615385	0.25	0.2980769230769231	0.10576923076923077	0.2403846153846154
Q9H0N5	n_half	52	-2.0	0.40384615384615385	0.23076923076923078	0.3076923076923077	0.1346153846153846	0.3076923076923077
Q9H0N5	c_half	52	2.0	0.40384615384615385	0.2692307692307692	0.28846153846153844	0.07692307692307693	0.17307692307692307
Q9H0R6	pre_domain	2	0.0	1.0	0.0	0.0	0.0	0.0
Q9H0R6	n_domain	500	-6.0	0.372	0.204	0.296	0.082	0.25
Q9H0R6	c_region	26	-3.0	0.4230769230769231	0.2692307692307692	0.3076923076923077	0.0	0.19230769230769232
Q9H0R6	n_half	250	0.0	0.336	0.2	0.304	0.064	0.292
Q9H0R6	c_half	250	-6.0	0.408	0.208	0.288	0.1	0.208
Q9H0U6	pre_domain	37	2.0	0.40540540540540543	0.21621621621621623	0.24324324324324326	0.10810810810810811	0.32432432432432434
Q9H0U6	n_domain	143	5.0	0.3776223776223776	0.25874125874125875	0.2727272727272727	0.07692307692307693	0.1888111888111888
Q9H0U6	n_half	72	3.0	0.3611111111111111	0.2916666666666667	0.2638888888888889	0.06944444444444445	0.1527777777777778
Q9H0U6	c_half	71	2.0	0.39436619718309857	0.22535211267605634	0.28169014084507044	0.08450704225352113	0.22535211267605634
Q9H1K1	pre_domain	33	6.0	0.5454545454545454	0.24242424242424243	0.09090909090909091	0.030303030303030304	0.42424242424242425
Q9H1K1	n_domain	134	4.0	0.3582089552238806	0.29850746268656714	0.23134328358208955	0.04477611940298507	0.23134328358208955
Q9H1K1	n_half	67	3.0	0.34328358208955223	0.2537313432835821	0.2537313432835821	0.05970149253731343	0.23880597014925373
Q9H1K1	c_half	67	1.0	0.373134328358209	0.34328358208955223	0.208955223880597	0.029850746268656716	0.22388059701492538
Q9H1K4	pre_domain	1	0.0	1.0	0.0	0.0	0.0	0.0
Q9H1K4	n_domain	303	12.0	0.44224422442244227	0.16501650165016502	0.25412541254125415	0.07590759075907591	0.27722772277227725
Q9H1K4	c_region	11	0.0	0.36363636363636365	0.36363636363636365	0.09090909090909091	0.09090909090909091	0.18181818181818182
Q9H1K4	n_half	152	6.0	0.4276315789473684	0.18421052631578946	0.2631578947368421	0.05263157894736842	0.25
Q9H1K4	c_half	151	6.0	0.45695364238410596	0.1456953642384106	0.24503311258278146	0.09933774834437085	0.304635761589404
Q9H1U9	pre_domain	30	-2.0	0.26666666666666666	0.26666666666666666	0.3333333333333333	0.0	0.2
Q9H1U9	n_domain	267	14.0	0.42696629213483145	0.17228464419475656	0.2846441947565543	0.1198501872659176	0.1797752808988764
Q9H1U9	n_half	134	6.0	0.417910447761194	0.1791044776119403	0.31343283582089554	0.1044776119402985	0.17164179104477612
Q9H1U9	c_half	133	8.0	0.43609022556390975	0.16541353383458646	0.2556390977443609	0.13533834586466165	0.18796992481203006
Q9H2D1	pre_domain	21	1.0	0.3333333333333333	0.047619047619047616	0.47619047619047616	0.09523809523809523	0.47619047619047616
Q9H2D1	n_domain	286	10.0	0.4195804195804196	0.17482517482517482	0.28321678321678323	0.13286713286713286	0.21328671328671328
Q9H2D1	c_region	8	2.0	0.25	0.75	0.0	0.0	0.0
Q9H2D1	n_half	143	4.0	0.4125874125874126	0.18181818181818182	0.27972027972027974	0.11888111888111888	0.22377622377622378
Q9H2D1	c_half	143	6.0	0.42657342657342656	0.16783216783216784	0.2867132867132867	0.14685314685314685	0.20279720279720279
Q9H2K0	pre_domain	75	9.0	0.38666666666666666	0.22666666666666666	0.32	0.06666666666666667	0.24
Q9H2K0	n_domain	73	2.0	0.3287671232876712	0.3287671232876712	0.273972602739726	0.0273972602739726	0.1232876712328767
Q9H2K0	c_region	130	3.0	0.2923076923076923	0.2846153846153846	0.3384615384615385	0.038461538461538464	0.15384615384615385
Q9H2U2	pre_domain	35	5.0	0.4857142857142857	0.14285714285714285	0.22857142857142856	0.02857142857142857	0.42857142857142855
Q9H2U2	n_domain	299	-5.0	0.32441471571906355	0.2709030100334448	0.2909698996655518	0.10702341137123746	0.1605351170568562
Q9H2U2	n_half	150	-2.0	0.2866666666666667	0.26666666666666666	0.31333333333333335	0.11333333333333333	0.12666666666666668
Q9H2U2	c_half	149	-3.0	0.3624161073825503	0.2751677852348993	0.2684563758389262	0.10067114093959731	0.19463087248322147
Q9H2W6	pre_domain	144	-4.0	0.4027777777777778	0.2916666666666667	0.20833333333333334	0.05555555555555555	0.2361111111111111
Q9H2W6	n_domain	135	3.0	0.37777777777777777	0.25925925925925924	0.2518518518518518	0.1111111111111111	0.18518518518518517
Q9H2W6	n_half	68	-1.0	0.35294117647058826	0.27941176470588236	0.25	0.058823529411764705	0.17647058823529413
Q9H2W6	c_half	67	4.0	0.40298507462686567	0.23880597014925373	0.2537313432835821	0.16417910447761194	0.19402985074626866
Q9H300	pre_domain	160	10.0	0.35	0.2375	0.2375	0.15	0.25
Q9H300	n_domain	192	5.0	0.5052083333333334	0.08854166666666667	0.2864583333333333	0.13020833333333334	0.2864583333333333
Q9H300	c_region	27	5.0	0.25925925925925924	0.3333333333333333	0.18518518518518517	0.07407407407407407	0.18518518518518517
Q9H300	n_half	96	3.0	0.4895833333333333	0.07291666666666667	0.3645833333333333	0.125	0.2604166666666667
Q9H300	c_half	96	2.0	0.5208333333333334	0.10416666666666667	0.20833333333333334	0.13541666666666666	0.3125
Q9H3H1	pre_domain	24	3.0	0.5	0.125	0.16666666666666666	0.0	0.4166666666666667
Q9H3H1	n_domain	347	-3.0	0.3659942363112392	0.2680115273775216	0.25936599423631124	0.07204610951008646	0.17579250720461095
Q9H3H1	c_region	96	3.0	0.22916666666666666	0.3229166666666667	0.34375	0.03125	0.1875
Q9H3J6	pre_domain	13	0.0	0.46153846153846156	0.0	0.3076923076923077	0.15384615384615385	0.15384615384615385
Q9H3J6	n_domain	114	4.0	0.34210526315789475	0.22807017543859648	0.2807017543859649	0.05263157894736842	0.18421052631578946
Q9H3J6	c_region	39	10.0	0.23076923076923078	0.6153846153846154	0.15384615384615385	0.02564102564102564	0.1282051282051282
Q9H3J6	n_half	57	-1.0	0.38596491228070173	0.22807017543859648	0.19298245614035087	0.07017543859649122	0.19298245614035087
Q9H3J6	c_half	57	5.0	0.2982456140350877	0.22807017543859648	0.3684210526315789	0.03508771929824561	0.17543859649122806
Q9H4A6	pre_domain	49	-2.0	0.22448979591836735	0.3673469387755102	0.30612244897959184	0.0	0.3877551020408163
Q9H4A6	n_domain	249	-1.0	0.39357429718875503	0.2931726907630522	0.24096385542168675	0.05622489959839357	0.13654618473895583
Q9H4A6	n_half	125	0.0	0.344	0.304	0.248	0.048	0.16
Q9H4A6	c_half	124	-1.0	0.4435483870967742	0.28225806451612906	0.23387096774193547	0.06451612903225806	0.11290322580645161
Q9H4B0	pre_domain	38	6.0	0.4473684210526316	0.21052631578947367	0.23684210526315788	0.18421052631578946	0.13157894736842105
Q9H4B0	n_domain	335	3.0	0.417910447761194	0.1880597014925373	0.2746268656716418	0.03880597014925373	0.23283582089552238
Q9H4B0	c_region	41	-2.0	0.36585365853658536	0.2926829268292683	0.14634146341463414	0.024390243902439025	0.1951219512195122
Q9H4I8	pre_domain	12	-2.0	0.4166666666666667	0.16666666666666666	0.25	0.0	0.4166666666666667
Q9H4I8	n_domain	288	-3.0	0.4131944444444444	0.1909722222222222	0.2916666666666667	0.10069444444444445	0.21180555555555555
Q9H4I8	c_region	14	0.0	0.42857142857142855	0.0	0.5	0.07142857142857142	0.21428571428571427
Q9H4I8	n_half	144	-2.0	0.4444444444444444	0.16666666666666666	0.2361111111111111	0.1388888888888889	0.2222222222222222
Q9H4I8	c_half	144	-1.0	0.3819444444444444	0.2152777777777778	0.3472222222222222	0.0625	0.2013888888888889
Q9H4K7	pre_domain	70	12.0	0.4	0.2571428571428571	0.2	0.05714285714285714	0.2714285714285714
Q9H4K7	n_domain	153	4.0	0.30718954248366015	0.19607843137254902	0.26143790849673204	0.0784313725490196	0.3202614379084967
Q9H4K7	c_region	183	-2.0	0.4262295081967213	0.19672131147540983	0.2459016393442623	0.07103825136612021	0.23497267759562843
Q9H5Q4	pre_domain	60	4.0	0.38333333333333336	0.2	0.21666666666666667	0.06666666666666667	0.26666666666666666
Q9H5Q4	n_domain	244	10.0	0.38934426229508196	0.2540983606557377	0.21311475409836064	0.09016393442622951	0.18442622950819673
Q9H5Q4	c_region	92	-1.0	0.34782608695652173	0.29347826086956524	0.30434782608695654	0.10869565217391304	0.08695652173913043
Q9H5Q4	n_half	122	7.0	0.3770491803278688	0.2540983606557377	0.19672131147540983	0.05737704918032787	0.22950819672131148
Q9H5Q4	c_half	122	3.0	0.4016393442622951	0.2540983606557377	0.22950819672131148	0.12295081967213115	0.13934426229508196
Q9H611	pre_domain	187	11.0	0.3582887700534759	0.28342245989304815	0.1711229946524064	0.03208556149732621	0.25668449197860965
Q9H611	n_domain	209	13.0	0.41148325358851673	0.1674641148325359	0.2631578947368421	0.06698564593301436	0.2535885167464115
Q9H611	c_region	245	-1.0	0.39183673469387753	0.22448979591836735	0.2693877551020408	0.04081632653061224	0.24081632653061225
Q9H649	pre_domain	4	0.0	0.5	0.0	0.5	0.0	0.0
Q9H649	n_domain	111	8.0	0.2972972972972973	0.25225225225225223	0.34234234234234234	0.11711711711711711	0.17117117117117117
Q9H649	c_region	225	4.0	0.38666666666666666	0.2222222222222222	0.26666666666666666	0.06222222222222222	0.2311111111111111
Q9H6R3	pre_domain	59	8.0	0.3220338983050847	0.13559322033898305	0.1864406779661017	0.01694915254237288	0.4915254237288136
Q9H6R3	n_domain	497	1.0	0.3782696177062374	0.20321931589537223	0.2635814889336016	0.10865191146881288	0.22334004024144868
Q9H6R3	c_region	130	1.0	0.4076923076923077	0.23846153846153847	0.23076923076923078	0.03076923076923077	0.23076923076923078
Q9H7H0	pre_domain	159	7.0	0.389937106918239	0.1949685534591195	0.27672955974842767	0.05660377358490566	0.20754716981132076
Q9H7H0	n_domain	153	1.0	0.43137254901960786	0.20261437908496732	0.23529411764705882	0.09803921568627451	0.28104575163398693
Q9H7H0	c_region	144	7.0	0.3125	0.2152777777777778	0.2916666666666667	0.0763888888888889	0.19444444444444445
Q9H7H0	n_half	77	1.0	0.44155844155844154	0.19480519480519481	0.23376623376623376	0.09090909090909091	0.35064935064935066
Q9H7H0	c_half	76	0.0	0.42105263157894735	0.21052631578947367	0.23684210526315788	0.10526315789473684	0.21052631578947367
Q9H7Z7	pre_domain	87	8.0	0.47126436781609193	0.13793103448275862	0.14942528735632185	0.05747126436781609	0.41379310344827586
Q9H7Z7	n_domain	92	4.0	0.3804347826086957	0.1956521739130435	0.358695652173913	0.09782608695652174	0.2391304347826087
Q9H7Z7	c_region	198	-4.0	0.40404040404040403	0.2727272727272727	0.21717171717171718	0.1111111111111111	0.20707070707070707
Q9H825	pre_domain	175	4.0	0.2914285714285714	0.32	0.30857142857142855	0.10857142857142857	0.18285714285714286
Q9H825	n_domain	116	-7.0	0.3879310344827586	0.1810344827586207	0.28448275862068967	0.11206896551724138	0.22413793103448276
Q9H825	n_half	58	-3.0	0.3275862068965517	0.1896551724137931	0.3103448275862069	0.10344827586206896	0.25862068965517243
Q9H825	c_half	58	-4.0	0.4482758620689655	0.1724137931034483	0.25862068965517243	0.1206896551724138	0.1896551724137931
Q9H845	pre_domain	60	9.0	0.43333333333333335	0.25	0.18333333333333332	0.08333333333333333	0.25
Q9H845	n_domain	115	-8.0	0.3565217391304348	0.2608695652173913	0.23478260869565218	0.06956521739130435	0.22608695652173913
Q9H845	c_region	446	2.0	0.39461883408071746	0.23318385650224216	0.2757847533632287	0.07623318385650224	0.21748878923766815
Q9H857	pre_domain	210	-13.0	0.36666666666666664	0.21428571428571427	0.2904761904761905	0.11904761904761904	0.20952380952380953
Q9H857	n_domain	197	2.0	0.39086294416243655	0.28426395939086296	0.22842639593908629	0.1218274111675127	0.14213197969543148
Q9H857	c_region	113	5.0	0.3893805309734513	0.22123893805309736	0.3185840707964602	0.1415929203539823	0.1504424778761062
Q9H857	n_half	99	0.0	0.41414141414141414	0.2828282828282828	0.2222222222222222	0.12121212121212122	0.1414141414141414
Q9H857	c_half	98	2.0	0.3673469387755102	0.2857142857142857	0.23469387755102042	0.12244897959183673	0.14285714285714285
Q9H8M1	pre_domain	74	11.0	0.40540540540540543	0.17567567567567569	0.28378378378378377	0.04054054054054054	0.28378378378378377
Q9H8M1	n_domain	147	6.0	0.35374149659863946	0.2585034013605442	0.2857142857142857	0.1360544217687075	0.17687074829931973
Q9H8M1	c_region	17	-2.0	0.29411764705882354	0.23529411764705882	0.35294117647058826	0.0	0.0
Q9H8M1	n_half	74	4.0	0.3108108108108108	0.2972972972972973	0.28378378378378377	0.12162162162162163	0.14864864864864866
Q9H8M1	c_half	73	2.0	0.3972602739726027	0.2191780821917808	0.2876712328767123	0.1506849315068493	0.2054794520547945
Q9H903	pre_domain	53	7.0	0.37735849056603776	0.20754716981132076	0.16981132075471697	0.05660377358490566	0.37735849056603776
Q9H903	n_domain	269	-2.0	0.39776951672862454	0.23048327137546468	0.2379182156133829	0.03345724907063197	0.20446096654275092
Q9H903	c_region	25	3.0	0.52	0.12	0.16	0.04	0.24
Q9H936	pre_domain	1	0.0	1.0	0.0	0.0	0.0	0.0
Q9H936	n_domain	309	14.0	0.42394822006472493	0.17475728155339806	0.2588996763754045	0.06796116504854369	0.2686084142394822
Q9H936	c_region	13	-2.0	0.46153846153846156	0.15384615384615385	0.23076923076923078	0.0	0.3076923076923077
