uniprot_accession	region	n_residues	n_contacts	abs_contact_order	relative_contact_order
Q9H3J6	n_half	57	0		
Q9H3J6	c_half	57	55	15.709090909090909	0.2755980861244019
Q9H4A6	n_domain	249	294	65.5952380952381	0.2634346911455345
Q9H4A6	pre_domain	49	0		
Q9H4A6	full_protein	298	294	65.5952380952381	0.2201182486417386
Q9H4A6	n_half	125	114	23.719298245614034	0.1897543859649123
Q9H4A6	c_half	124	86	20.523255813953487	0.16551012753188296
Q9H4B0	n_domain	335	686	76.80320699708454	0.22926330446890908
Q9H4B0	c_region	41	0		
Q9H4B0	pre_domain	38	0		
Q9H4B0	full_protein	414	807	92.24783147459728	0.2228208489724572
Q9H4I8	n_domain	288	524	61.13167938931298	0.21226277565733673
Q9H4I8	c_region	14	0		
Q9H4I8	pre_domain	12	0		
Q9H4I8	full_protein	314	557	60.538599640933576	0.1927980880284509
Q9H4I8	n_half	144	250	32.924	0.2286388888888889
Q9H4I8	c_half	144	128	32.7890625	0.22770182291666666
Q9H4K7	n_domain	153	548	55.339416058394164	0.3616955297934259
Q9H4K7	c_region	183	323	41.10216718266254	0.22460200646263684
Q9H4K7	pre_domain	70	0		
Q9H4K7	full_protein	406	888	52.7240990990991	0.12986231305196821
Q9H5Q4	n_domain	244	409	47.77750611246944	0.19580945128061245
Q9H5Q4	c_region	92	80	33.6375	0.36562500000000003
Q9H5Q4	pre_domain	60	0		
Q9H5Q4	full_protein	396	525	49.80952380952381	0.12578162578162577
Q9H5Q4	n_half	122	156	21.621794871794872	0.17722782681799076
Q9H5Q4	c_half	122	172	37.49418604651163	0.3073293938238658
Q9H611	n_domain	209	320	57.721875	0.2761812200956938
Q9H611	c_region	245	407	59.486486486486484	0.2428019856591285
Q9H611	pre_domain	187	259	37.706563706563706	0.20163937810996635
Q9H611	full_protein	641	1074	67.76443202979516	0.1057167426361859
Q9H649	n_domain	111	86	33.76744186046512	0.3042111879321182
Q9H649	c_region	225	447	47.83892617449664	0.21261744966442953
Q9H649	pre_domain	4	0		
Q9H649	full_protein	340	644	64.98447204968944	0.19113080014614542
Q9H6R3	n_domain	497	1103	73.54215775158659	0.14797214839353437
Q9H6R3	c_region	130	211	29.862559241706162	0.22971199416697047
Q9H6R3	pre_domain	59	0		
Q9H6R3	full_protein	686	1335	68.838202247191	0.10034723359648835
Q9H7H0	n_domain	153	225	34.83555555555556	0.22768336964415398
Q9H7H0	c_region	144	223	32.04932735426009	0.22256477329347288
Q9H7H0	pre_domain	159	35	40.22857142857143	0.25300988319856244
Q9H7H0	full_protein	456	719	84.46453407510431	0.1852292413927726
Q9H7H0	n_half	77	79	24.79746835443038	0.3220450435640309
Q9H7H0	c_half	76	62	26.193548387096776	0.3446519524617997
Q9H7Z7	n_domain	92	112	29.053571428571427	0.3157996894409938
Q9H7Z7	c_region	198	164	38.792682926829265	0.19592264104459226
Q9H7Z7	pre_domain	87	0		
Q9H7Z7	full_protein	377	398	72.14572864321607	0.19136798048598427
Q9H825	n_domain	116	150	35.70666666666666	0.307816091954023
Q9H825	pre_domain	175	25	16.2	0.09257142857142857
Q9H825	full_protein	291	216	49.708333333333336	0.17081901489117984
Q9H825	n_half	58	48	23.8125	0.4105603448275862
Q9H825	c_half	58	16	20.25	0.34913793103448276
Q9H845	n_domain	115	102	34.64705882352941	0.30127877237851663
Q9H845	c_region	446	617	50.643435980551054	0.11355030488912793
Q9H845	pre_domain	60	7	10.571428571428571	0.17619047619047618
Q9H845	full_protein	621	947	95.05491024287223	0.1530674883138039
Q9H857	n_domain	197	230	26.86521739130435	0.13637166188479366
Q9H857	c_region	113	27	9.851851851851851	0.08718452966240577
Q9H857	pre_domain	210	176	35.75	0.17023809523809524
Q9H857	full_protein	520	757	124.63143989431968	0.23967584595061478
Q9H857	n_half	99	70	26.242857142857144	0.2650793650793651
Q9H857	c_half	98	91	16.98901098901099	0.17335725498990806
Q9H8M1	n_domain	147	295	41.85762711864407	0.2847457627118644
Q9H8M1	c_region	17	0		
Q9H8M1	pre_domain	74	0		
Q9H8M1	full_protein	238	343	54.416909620991255	0.2286424773991229
Q9H8M1	n_half	74	100	18.58	0.25108108108108107
Q9H8M1	c_half	73	72	17.73611111111111	0.24296042617960426
Q9H903	n_domain	269	495	33.27474747474748	0.12369794600277872
Q9H903	c_region	25	2	6.0	0.24
Q9H903	pre_domain	53	0		
Q9H903	full_protein	347	621	67.77455716586151	0.19531572670277092
Q9H936	n_domain	309	324	82.65123456790124	0.267479723520716
Q9H936	c_region	13	0		
Q9H936	pre_domain	1	0		
Q9H936	full_protein	323	330	86.61212121212121	0.2681489820808706
Q9H936	n_half	155	108	43.7037037037037	0.2819593787335723
Q9H936	c_half	154	112	35.848214285714285	0.23278061224489796
Q9H9J2	n_domain	132	74	50.04054054054054	0.3790950040950041
Q9H9J2	c_region	146	130	20.476923076923075	0.14025289778714434
Q9H9J2	pre_domain	54	0		
Q9H9J2	full_protein	332	313	47.88178913738019	0.14422225643789213
Q9H9P8	n_domain	400	874	93.78146453089245	0.2344536613272311
Q9H9P8	c_region	14	1	6.0	0.42857142857142855
Q9H9P8	pre_domain	49	0		
Q9H9P8	full_protein	463	910	98.07912087912088	0.21183395438255048
Q9HA77	n_domain	318	537	69.77467411545624	0.2194172141995479
Q9HA77	c_region	208	162	47.55555555555556	0.22863247863247865
Q9HA77	pre_domain	38	0		
Q9HA77	full_protein	564	775	73.40645161290323	0.13015328300160148
Q9HA92	n_domain	262	389	44.195372750642676	0.16868462881924687
Q9HA92	c_region	168	215	25.995348837209303	0.154734219269103
Q9HA92	pre_domain	12	0		
Q9HA92	full_protein	442	744	62.86424731182796	0.14222680387291395
Q9HA92	n_half	131	161	42.3416149068323	0.3232184344033
Q9HA92	c_half	131	147	32.63945578231292	0.2491561510100223
Q9HAC7	n_domain	402	716	77.87709497206704	0.1937241168459379
Q9HAC7	pre_domain	36	0		
Q9HAC7	full_protein	438	718	78.65320334261838	0.179573523613284
Q9HAV7	n_domain	111	14	20.357142857142858	0.1833976833976834
Q9HAV7	c_region	59	138	26.442028985507246	0.44816998280520753
Q9HAV7	pre_domain	47	0		
Q9HAV7	full_protein	217	160	28.825	0.13283410138248847
Q9HBH1	n_domain	180	339	43.551622418879056	0.24195345788266143
Q9HBH1	pre_domain	63	0		
Q9HBH1	full_protein	243	372	49.47849462365591	0.20361520421257576
Q9HBH1	n_half	90	110	26.19090909090909	0.291010101010101
Q9HBH1	c_half	90	142	27.464788732394368	0.3051643192488263
Q9HBH5	n_domain	295	547	56.11882998171846	0.190233321971927
Q9HBH5	c_region	2	0		
Q9HBH5	pre_domain	39	0		
Q9HBH5	full_protein	336	573	60.1500872600349	0.17901811684534197
Q9HBH5	n_half	148	253	38.47826086956522	0.2599882491186839
Q9HBH5	c_half	147	177	46.333333333333336	0.31519274376417233
Q9HC21	n_domain	303	331	88.81873111782477	0.2931311258014019
Q9HC21	c_region	8	0		
Q9HC21	pre_domain	9	0		
Q9HC21	full_protein	320	332	89.46084337349397	0.27956513554216866
Q9HC21	n_half	152	123	38.45528455284553	0.25299529311082586
Q9HC21	c_half	151	93	39.44086021505376	0.26119774976856797
Q9HC36	n_domain	93	127	37.41732283464567	0.4023368046736093
Q9HC36	c_region	227	335	63.6089552238806	0.2802156617792097
Q9HC36	pre_domain	100	18	8.777777777777779	0.08777777777777779
Q9HC36	full_protein	420	530	58.10188679245283	0.13833782569631625
Q9HC38	n_domain	148	244	42.368852459016395	0.2862760301284892
Q9HC38	c_region	165	236	29.572033898305083	0.17922444786851566
Q9HC38	full_protein	313	666	72.16666666666667	0.23056443024494144
Q9HCC0	n_domain	272	490	37.16530612244898	0.13663715486194478
Q9HCC0	c_region	263	505	48.6990099009901	0.1851673380265783
Q9HCC0	pre_domain	28	0		
Q9HCC0	full_protein	563	1125	78.13777777777777	0.1387882376159463
Q9HD23	n_domain	80	121	21.578512396694215	0.2697314049586777
Q9HD23	c_region	289	133	50.29323308270677	0.1740250279678435
Q9HD23	pre_domain	74	0		
Q9HD23	full_protein	443	305	45.75737704918033	0.10328979017873663
Q9HD33	n_domain	101	57	40.98245614035088	0.40576689247872155
Q9HD33	c_region	91	51	19.03921568627451	0.209222150398621
Q9HD33	pre_domain	58	0		
Q9HD33	full_protein	250	115	29.286956521739132	0.11714782608695652
Q9HD33	n_half	51	4	23.75	0.46568627450980393
Q9HD33	c_half	50	6	10.0	0.2
Q9HD36	n_domain	156	135	59.08148148148148	0.37872744539411207
Q9HD36	c_region	34	0		
Q9HD36	pre_domain	14	0		
Q9HD36	full_protein	204	136	59.5514705882353	0.29191897347174167
Q9HD36	n_half	78	16	15.875	0.20352564102564102
Q9HD36	c_half	78	14	25.857142857142858	0.3315018315018315
Q9NNZ3	n_domain	90	57	21.719298245614034	0.24132553606237817
Q9NNZ3	c_region	129	1	6.0	0.046511627906976744
Q9NNZ3	pre_domain	22	0		
Q9NNZ3	full_protein	241	61	23.0	0.0954356846473029
Q9NNZ3	n_half	45	11	10.818181818181818	0.2404040404040404
Q9NNZ3	c_half	45	8	7.25	0.16111111111111112
Q9NP58	n_domain	326	251	91.71713147410358	0.28134089409234225
Q9NP58	c_region	265	473	65.31923890063425	0.24648769396465753
Q9NP58	pre_domain	251	196	69.58673469387755	0.2772379868281974
Q9NP58	full_protein	842	944	75.35275423728814	0.08949258222955836
Q9NP80	n_domain	330	594	90.71380471380472	0.27489031731455976
Q9NP80	c_region	19	1	6.0	0.3157894736842105
Q9NP80	pre_domain	433	70	30.12857142857143	0.06958099637083472
Q9NP80	full_protein	782	754	105.54111405835543	0.13496306145569748
Q9NP80	n_half	165	218	34.74311926605505	0.2105643591882124
Q9NP80	c_half	165	118	37.99152542372882	0.2302516692347201
Q9NP81	n_domain	114	56	38.964285714285715	0.3417919799498747
Q9NP81	c_region	347	693	83.36940836940838	0.24025766100694057
Q9NP81	pre_domain	57	8	8.625	0.1513157894736842
Q9NP81	full_protein	518	806	89.31761786600497	0.17242783371815631
Q9NPB1	n_domain	183	255	46.431372549019606	0.2537233472624022
Q9NPB1	c_region	7	0		
Q9NPB1	pre_domain	38	0		
Q9NPB1	full_protein	228	286	53.37062937062937	0.2340817077659183
Q9NPH0	n_domain	396	667	98.17991004497752	0.24792906577014526
Q9NPH0	pre_domain	32	0		
Q9NPH0	full_protein	428	667	98.17991004497752	0.2293923131891998
Q9NPH0	n_half	198	271	51.20664206642066	0.25861940437586195
Q9NPH0	c_half	198	183	37.12568306010929	0.18750344979853176
Q9NPJ3	n_domain	140	304	31.223684210526315	0.22302631578947368
Q9NPJ3	full_protein	140	304	31.223684210526315	0.22302631578947368
Q9NPJ3	n_half	70	65	14.8	0.21142857142857144
Q9NPJ3	c_half	70	144	26.805555555555557	0.38293650793650796
Q9NQ50	n_domain	99	5	7.8	0.07878787878787878
Q9NQ50	c_region	25	0		
Q9NQ50	pre_domain	82	0		
Q9NQ50	full_protein	206	5	7.8	0.037864077669902914
Q9NQ50	n_half	50	0		
Q9NQ50	c_half	49	5	7.8	0.15918367346938775
Q9NQE9	n_domain	129	198	36.93939393939394	0.2863518910030538
Q9NQE9	pre_domain	53	3	6.333333333333333	0.11949685534591195
Q9NQE9	full_protein	182	220	38.00454545454546	0.20881618381618383
Q9NQE9	n_half	65	62	20.258064516129032	0.31166253101736974
Q9NQE9	c_half	64	54	24.814814814814813	0.38773148148148145
Q9NQG6	n_domain	324	467	50.83083511777302	0.15688529357337352
Q9NQG6	c_region	5	0		
Q9NQG6	pre_domain	134	0		
Q9NQG6	full_protein	463	479	53.46972860125261	0.11548537494870975
Q9NQH7	n_domain	180	292	43.715753424657535	0.24286529680365299
Q9NQH7	c_region	261	563	64.82770870337478	0.2483820256834283
Q9NQH7	pre_domain	66	23	9.173913043478262	0.13899868247694336
Q9NQH7	full_protein	507	947	62.859556494192184	0.1239833461423909
Q9NQR4	n_domain	275	646	54.328173374613	0.19755699408950184
Q9NQR4	pre_domain	1	0		
Q9NQR4	full_protein	276	648	54.60339506172839	0.197838387904813
Q9NQR4	n_half	138	283	27.791519434628974	0.20138782199006502
Q9NQR4	c_half	137	233	25.49785407725322	0.18611572319162933
Q9NQZ5	n_domain	204	368	41.63315217391305	0.20408407928388747
Q9NQZ5	c_region	43	0		
Q9NQZ5	pre_domain	123	10	7.5	0.06097560975609756
Q9NQZ5	full_protein	370	425	51.84235294117647	0.14011446740858505
Q9NQZ5	n_half	102	103	12.485436893203884	0.12240624405101848
Q9NQZ5	c_half	102	139	21.510791366906474	0.21089011144025954
Q9NR28	n_domain	184	126	67.41269841269842	0.36637336093857836
Q9NR28	pre_domain	55	0		
Q9NR28	full_protein	239	126	67.41269841269842	0.28206149963472144
Q9NR28	n_half	92	19	34.473684210526315	0.37471395881006864
Q9NR28	c_half	92	21	14.380952380952381	0.15631469979296067
Q9NRA0	n_domain	148	222	37.653153153153156	0.2544131969807646
Q9NRA0	c_region	338	420	135.08095238095237	0.39964778810932655
Q9NRA0	pre_domain	168	232	24.892241379310345	0.14816810344827586
Q9NRA0	full_protein	654	1116	118.36827956989248	0.18099125316497322
Q9NRD5	n_domain	112	192	36.880208333333336	0.3292875744047619
Q9NRD5	c_region	289	144	58.888888888888886	0.2037677816224529
Q9NRD5	pre_domain	14	0		
Q9NRD5	full_protein	415	416	77.45192307692308	0.18663113994439295
Q9NRG7	n_domain	292	567	57.22927689594356	0.1959906743011766
Q9NRG7	pre_domain	1	0		
Q9NRG7	full_protein	293	573	57.02792321116929	0.1946345502087689
Q9NRG7	n_half	146	199	31.542713567839197	0.21604598334136435
Q9NRG7	c_half	146	248	50.354838709677416	0.3448961555457357
Q9NRK6	n_domain	333	223	120.3542600896861	0.3614242044735318
Q9NRK6	c_region	255	460	66.45217391304348	0.26059676044330776
Q9NRK6	pre_domain	150	0		
Q9NRK6	full_protein	738	746	96.34450402144772	0.13054810843014597
Q9NRN9	n_domain	208	400	35.4075	0.1702283653846154
Q9NRN9	pre_domain	1	0		
Q9NRN9	full_protein	209	400	35.4075	0.16941387559808613
Q9NRN9	n_half	104	160	26.70625	0.2567908653846154
Q9NRN9	c_half	104	170	28.358823529411765	0.27268099547511315
Q9NRV9	n_domain	172	355	48.28169014084507	0.2807075008188667
Q9NRV9	pre_domain	17	12	8.833333333333334	0.5196078431372549
Q9NRV9	full_protein	189	393	47.847328244274806	0.2531604669009249
Q9NRV9	n_half	86	127	26.488188976377952	0.3080021973997436
Q9NRV9	c_half	86	89	32.842696629213485	0.38189182126992427
Q9NRX2	n_domain	123	131	36.64885496183206	0.2979581704213988
Q9NRX2	c_region	50	2	6.0	0.12
Q9NRX2	pre_domain	2	0		
Q9NRX2	full_protein	175	138	36.19565217391305	0.20683229813664597
Q9NRX2	n_half	62	18	17.166666666666668	0.27688172043010756
Q9NRX2	c_half	61	39	12.282051282051283	0.20134510298444727
Q9NS18	n_domain	111	134	33.47761194029851	0.30160010757025685
Q9NS18	pre_domain	53	0		
Q9NS18	full_protein	164	134	33.47761194029851	0.2041317801237714
Q9NS18	n_half	56	46	22.869565217391305	0.4083850931677019
Q9NS18	c_half	55	33	11.969696969696969	0.21763085399449034
Q9NSE4	n_domain	160	150	42.44	0.26525
Q9NSE4	c_region	755	1229	56.969894222945484	0.07545681354032514
Q9NSE4	pre_domain	97	1	6.0	0.061855670103092786
Q9NSE4	full_protein	1012	1724	133.45127610208817	0.13186884990324918
Q9NTG7	n_domain	258	430	58.193023255813955	0.22555435370470525
Q9NTG7	c_region	15	0		
Q9NTG7	pre_domain	126	2	6.5	0.051587301587301584
Q9NTG7	full_protein	399	473	72.0169133192389	0.1804935170908243
Q9NTX5	n_domain	253	456	41.86622807017544	0.16547916233270923
Q9NTX5	c_region	19	1	6.0	0.3157894736842105
Q9NTX5	pre_domain	35	1	6.0	0.17142857142857143
Q9NTX5	full_protein	307	479	44.01670146137787	0.1433768777243579
Q9NTX5	n_half	127	215	36.948837209302326	0.2909357260574986
Q9NTX5	c_half	126	123	31.934959349593495	0.2534520583301071
Q9NUB1	n_domain	495	1115	73.79641255605381	0.14908366172940163
Q9NUB1	c_region	139	205	27.931707317073172	0.20094753465520268
Q9NUB1	pre_domain	55	0		
Q9NUB1	full_protein	689	1371	73.83661560904449	0.10716489928743757
Q9NUJ1	n_domain	240	468	42.25854700854701	0.17607727920227922
Q9NUJ1	c_region	5	0		
Q9NUJ1	pre_domain	61	0		
Q9NUJ1	full_protein	306	496	41.06653225806452	0.13420435378452458
Q9NUJ1	n_half	120	246	35.146341463414636	0.29288617886178864
Q9NUJ1	c_half	120	132	23.689393939393938	0.19741161616161615
Q9NUL7	n_domain	267	426	58.298122065727696	0.21834502646339962
Q9NUL7	c_region	186	278	59.35251798561151	0.3190995590624275
Q9NUL7	pre_domain	87	31	11.838709677419354	0.13607712272895808
Q9NUL7	full_protein	540	880	86.99204545454545	0.16109638047138045
Q9NUT2	n_domain	267	153	112.52287581699346	0.42143399182394553
Q9NUT2	c_region	266	467	66.28693790149893	0.24919901466728922
Q9NUT2	pre_domain	202	12	19.833333333333332	0.09818481848184818
Q9NUT2	full_protein	735	765	88.7830065359477	0.12079320617135743
Q9NVH0	n_domain	197	312	49.580128205128204	0.25167577769100613
Q9NVH0	c_region	363	376	58.130319148936174	0.16013862024500322
Q9NVH0	pre_domain	61	0		
Q9NVH0	full_protein	621	736	59.54483695652174	0.09588540572708815
Q9NVH0	n_half	99	116	29.637931034482758	0.2993730407523511
Q9NVH0	c_half	98	90	28.57777777777778	0.2916099773242631
Q9NVH1	n_domain	95	58	21.862068965517242	0.23012704174228676
Q9NVH1	c_region	462	897	34.331103678929765	0.0743097482227917
Q9NVH1	pre_domain	2	0		
Q9NVH1	full_protein	559	957	33.553814002089865	0.060024711989427305
Q9NVH1	n_half	48	10	11.3	0.2354166666666667
Q9NVH1	c_half	47	10	8.2	0.17446808510638295
Q9NVH6	n_domain	101	125	18.008	0.1782970297029703
Q9NVH6	c_region	284	588	101.14795918367346	0.35615478585800514
Q9NVH6	pre_domain	36	0		
Q9NVH6	full_protein	421	721	86.21497919556172	0.20478617386119174
Q9NVI7	n_domain	188	281	61.77580071174377	0.3285946846369349
Q9NVI7	c_region	94	54	28.22222222222222	0.30023640661938533
Q9NVI7	pre_domain	304	12	8.916666666666666	0.02933114035087719
Q9NVI7	full_protein	586	439	60.79498861047836	0.10374571435235215
Q9NVI7	n_half	94	47	31.617021276595743	0.33635129017655047
Q9NVI7	c_half	94	71	37.225352112676056	0.39601438417740487
Q9NVS2	n_domain	65	49	26.551020408163264	0.4084772370486656
Q9NVS2	c_region	64	30	18.133333333333333	0.2833333333333333
Q9NVS2	pre_domain	67	32	13.90625	0.20755597014925373
Q9NVS2	full_protein	196	152	26.94078947368421	0.137453007518797
Q9NVS2	n_half	33	9	6.555555555555555	0.19865319865319864
Q9NVS2	c_half	32	4	7.25	0.2265625
Q9NVS9	n_domain	211	337	43.72997032640949	0.20725104420099286
Q9NVS9	pre_domain	50	0		
Q9NVS9	full_protein	261	360	52.00833333333333	0.19926564495530014
Q9NVS9	n_half	106	130	23.615384615384617	0.2227866473149492
Q9NVS9	c_half	105	97	20.391752577319586	0.19420716740304367
Q9NVV4	n_domain	133	179	30.189944134078214	0.2269920611584828
Q9NVV4	c_region	250	252	45.38492063492063	0.18153968253968253
Q9NVV4	pre_domain	199	148	39.101351351351354	0.19648920277060983
Q9NVV4	full_protein	582	718	65.83147632311977	0.11311250227340167
Q9NW81	n_domain	167	368	27.38586956521739	0.16398724290549335
Q9NW81	c_region	25	0		
Q9NW81	pre_domain	65	3	6.333333333333333	0.09743589743589744
Q9NW81	full_protein	257	383	27.159268929503916	0.10567808921985959
Q9NW81	n_half	84	126	32.43650793650794	0.38614890400604684
Q9NW81	c_half	83	176	24.926136363636363	0.30031489594742605
Q9NWU1	n_domain	269	569	88.18980667838314	0.32784314750328303
Q9NWU1	c_region	156	323	53.39009287925697	0.3422441851234421
Q9NWU1	pre_domain	34	0		
Q9NWU1	full_protein	459	1134	98.08994708994709	0.21370358843125728
Q9NWU5	n_domain	166	228	48.166666666666664	0.2901606425702811
Q9NWU5	pre_domain	40	0		
Q9NWU5	full_protein	206	228	48.166666666666664	0.23381877022653721
Q9NWU5	n_half	83	37	25.405405405405407	0.30608922175187236
Q9NWU5	c_half	83	81	25.77777777777778	0.3105756358768407
Q9NWX6	n_domain	269	357	57.67787114845938	0.2144158778753137
Q9NWX6	pre_domain	29	0		
Q9NWX6	full_protein	298	357	57.67787114845938	0.1935499031827496
Q9NWX6	n_half	135	176	56.55113636363637	0.41889730639730643
Q9NWX6	c_half	134	133	31.796992481203006	0.23729098866569406
Q9NX18	n_domain	90	63	23.746031746031747	0.26384479717813053
Q9NX18	c_region	15	0		
Q9NX18	pre_domain	61	0		
Q9NX18	full_protein	166	79	32.34177215189873	0.1948299527222815
Q9NX18	n_half	45	22	18.5	0.4111111111111111
Q9NX18	c_half	45	20	15.05	0.33444444444444443
Q9NX20	n_domain	178	243	57.89711934156379	0.32526471540204377
Q9NX20	c_region	19	7	7.857142857142857	0.41353383458646614
Q9NX20	pre_domain	54	0		
Q9NX20	full_protein	251	326	64.48159509202453	0.2568987852271894
Q9NX20	n_half	89	24	50.416666666666664	0.5664794007490637
Q9NX20	c_half	89	15	10.4	0.11685393258426967
Q9NX36	n_domain	78	58	23.17241379310345	0.29708222811671087
Q9NX36	c_region	276	65	31.907692307692308	0.11560758082497213
Q9NX36	pre_domain	34	0		
Q9NX36	full_protein	388	123	27.788617886178862	0.07162014919118263
Q9NX36	n_half	39	10	10.5	0.2692307692307692
Q9NX36	c_half	39	23	10.565217391304348	0.2709030100334448
Q9NX47	n_domain	72	80	18.2625	0.25364583333333335
Q9NX47	c_region	204	128	40.0703125	0.19642310049019607
Q9NX47	pre_domain	2	0		
Q9NX47	full_protein	278	208	31.682692307692307	0.11396651909241837
Q9NX47	n_half	36	17	13.352941176470589	0.3709150326797386
Q9NX47	c_half	36	15	7.933333333333334	0.22037037037037038
Q9NX74	n_domain	250	537	45.70391061452514	0.18281564245810056
Q9NX74	c_region	236	227	32.27753303964758	0.13676920779511686
Q9NX74	pre_domain	7	0		
Q9NX74	full_protein	493	812	50.18103448275862	0.10178708820032174
Q9NXA8	n_domain	248	442	62.78506787330317	0.25316559626331925
Q9NXA8	c_region	14	0		
Q9NXA8	pre_domain	48	0		
Q9NXA8	full_protein	310	490	78.26530612244898	0.25246872942725473
Q9NXH9	n_domain	387	750	47.989333333333335	0.12400344530577088
